PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
discrete,continuous,continuous,continuous,continuous,continuous,continuous
,,,,,,
B81034,601023.0,225.0,6649.73,6161.81,5494.0,3.0
B81035,601023.0,71.0,2663.33,2468.86,1986.0,1.0
B81036,601023.0,211.0,8732.21,8090.5,5502.0,3.0
B81037,601023.0,284.0,11313.12,10481.47,7004.0,3.0
B81038,601023.0,185.0,6948.41,6442.1,4514.0,2.0
B81039,601023.0,376.0,14966.61,13868.28,8196.0,3.0
B81040,601023.0,451.0,14430.62,13382.8,10017.0,2.0
B81041,601023.0,101.0,3449.16,3195.61,2890.0,3.0
B81042,601023.0,125.0,4096.77,3798.61,2450.0,3.0
B81043,601023.0,219.0,8399.37,7782.13,5621.0,3.0
B81045,601023.0,217.0,9038.82,8375.6,5514.0,3.0
B81046,601023.0,207.0,7210.14,6685.79,4163.0,2.0
B81047,601023.0,71.0,2683.52,2487.71,2173.0,2.0
B81048,601023.0,251.0,7519.44,6975.83,6019.0,0.0
B81049,601023.0,191.0,8606.46,7978.13,7508.0,2.0
B81050,601023.0,223.0,7351.25,6811.63,5588.0,3.0
B81051,601023.0,83.0,3656.39,3388.9,2479.0,3.0
B81052,601023.0,81.0,3745.14,3472.16,2689.0,0.0
B81053,601023.0,307.0,10212.3,9471.63,6153.0,2.0
B81054,601023.0,193.0,6879.53,6380.7,5238.0,2.0
B81055,601023.0,89.0,2884.18,2675.04,1654.0,3.0
B81056,601023.0,267.0,8617.49,7989.37,6928.0,1.0
B81058,601023.0,212.0,5077.94,4711.22,4579.0,2.0
B81060,601023.0,206.0,7238.85,6709.38,6108.0,3.0
B81061,601023.0,464.0,13919.47,12900.09,11558.0,1.0
B81062,601023.0,244.0,6749.68,6253.62,6148.0,3.0
B81063,601023.0,130.0,4200.42,3891.58,2845.0,3.0
B81064,601023.0,229.0,8504.08,7880.14,6402.0,3.0
B81065,601023.0,197.0,7176.21,6648.84,5184.0,3.0
B81066,601023.0,61.0,2014.38,1867.88,1444.0,2.0
B81068,601023.0,262.0,12788.77,11851.06,5700.0,1.0
B81069,601023.0,209.0,9980.31,9249.56,5770.0,3.0
B81070,601023.0,173.0,6949.94,6440.53,4397.0,3.0
B81074,601023.0,102.0,3414.06,3165.8,2095.0,2.0
B81075,601023.0,29.0,1244.25,1152.88,1122.0,3.0
B81077,601023.0,106.0,4595.95,4261.24,3223.0,1.0
B81080,601023.0,91.0,2345.24,2175.17,2220.0,2.0
B81082,601023.0,55.0,3315.37,3072.05,2456.0,1.0
B81085,601023.0,56.0,2429.27,2251.13,1481.0,3.0
B81087,601023.0,219.0,7318.91,6787.68,4137.0,2.0
B81088,601023.0,171.0,6948.94,6439.35,4315.0,3.0
B81089,601023.0,135.0,3223.8,2988.61,3374.0,2.0
B81090,601023.0,123.0,4962.31,4599.38,2917.0,2.0
B81092,601023.0,111.0,4696.82,4352.72,2750.0,3.0
B81095,601023.0,36.0,1081.92,1003.0,847.0,3.0
B81097,601023.0,39.0,1695.86,1571.95,1232.0,3.0
B81099,601023.0,159.0,6011.35,5569.61,4067.0,3.0
B81100,601023.0,47.0,1904.1,1765.43,1244.0,3.0
B81101,601023.0,213.0,9516.59,8818.93,6563.0,1.0
B81104,601023.0,37.0,1349.95,1251.1,1079.0,0.0
B81108,601023.0,49.0,2439.12,2261.73,1340.0,1.0
B81109,601023.0,423.0,12616.31,11699.9,8212.0,3.0
B81112,601023.0,129.0,4210.7,3904.33,3184.0,2.0
B81113,601023.0,188.0,7101.55,6580.66,4998.0,2.0
B81118,601023.0,166.0,6261.96,5804.14,4180.0,2.0
B81119,601023.0,95.0,2522.12,2339.91,2516.0,2.0
B81121,601023.0,79.0,3652.24,3385.69,2137.0,1.0
B81602,601023.0,27.0,878.36,814.36,706.0,3.0
B81603,601023.0,39.0,1795.32,1663.56,783.0,2.0
B81606,601023.0,73.0,3136.79,2907.75,1517.0,2.0
B81616,601023.0,77.0,2782.54,2580.08,1732.0,2.0
B81617,601023.0,249.0,10432.73,9669.17,5948.0,2.0
B81619,601023.0,48.0,1389.94,1288.55,1334.0,3.0
B81620,601023.0,40.0,1043.95,969.08,948.0,2.0
B81628,601023.0,119.0,3673.11,3402.33,2092.0,3.0
B81631,601023.0,211.0,7733.28,7167.3,7322.0,2.0
B81635,601023.0,87.0,3495.41,3240.53,2503.0,3.0
B81642,601023.0,78.0,3185.35,2952.3,1937.0,3.0
B81645,601023.0,75.0,2605.46,2414.82,1899.0,2.0
B81647,601023.0,101.0,4383.24,4061.76,2136.0,1.0
B81648,601023.0,74.0,1508.45,1397.33,900.0,1.0
B81653,601023.0,52.0,2209.64,2048.23,1772.0,3.0
B81655,601023.0,12.0,787.59,729.67,348.0,2.0
B81656,601023.0,123.0,4664.71,4324.25,3158.0,2.0
B81658,601023.0,49.0,1750.93,1622.46,1604.0,1.0
B81663,601023.0,24.0,1752.39,1623.61,563.0,1.0
B81664,601023.0,43.0,1787.38,1657.14,1117.0,2.0
B81665,601023.0,30.0,1382.02,1280.71,921.0,1.0
B81666,601023.0,15.0,1008.23,934.19,898.0,3.0
B81675,601023.0,247.0,6541.61,6070.88,5109.0,2.0
B81677,601023.0,42.0,1488.14,1379.32,1128.0,2.0
B81682,601023.0,97.0,4272.62,3959.34,2558.0,2.0
B81688,601023.0,74.0,2326.16,2157.6,1553.0,2.0
B81692,601023.0,52.0,1814.91,1683.16,1477.0,0.0
B81693,601023.0,30.0,1631.47,1512.06,457.0,0.0
B81697,601023.0,44.0,2046.45,1896.13,1200.0,2.0
B82001,601023.0,124.0,7043.02,6526.86,4870.0,3.0
B82002,601023.0,65.0,2725.25,2524.91,1529.0,3.0
B82004,601023.0,181.0,7074.79,6554.18,4217.0,3.0
B82005,601023.0,481.0,22478.3,20835.38,12864.0,1.0
B82007,601023.0,126.0,5824.95,5396.84,3261.0,3.0
B82008,601023.0,167.0,6759.67,6263.35,4178.0,3.0
B82010,601023.0,125.0,6041.95,5598.22,2966.0,3.0
B82011,601023.0,72.0,2595.98,2405.16,1695.0,3.0
B82012,601023.0,150.0,4544.34,4210.64,3353.0,1.0
B82013,601023.0,177.0,6895.36,6389.87,4468.0,1.0
B82014,601023.0,107.0,5192.69,4811.52,3586.0,1.0
B82016,601023.0,77.0,4485.61,4156.13,3203.0,1.0
B82017,601023.0,175.0,6279.69,5819.68,5891.0,3.0
B82018,601023.0,62.0,2661.46,2465.35,1761.0,3.0
B82019,601023.0,60.0,2087.89,1934.07,1411.0,1.0
B82020,601023.0,190.0,5916.47,5486.8,4534.0,3.0
B82021,601023.0,61.0,4393.34,4071.07,2414.0,1.0
B82022,601023.0,62.0,1642.97,1522.67,1667.0,3.0
B82023,601023.0,78.0,2557.4,2371.25,1717.0,1.0
B82024,601023.0,145.0,6496.44,6020.12,4200.0,2.0
B82025,601023.0,332.0,11445.59,10611.32,7395.0,1.0
B82026,601023.0,384.0,14511.48,13448.59,9626.0,3.0
B82027,601023.0,136.0,7320.93,6783.17,3745.0,1.0
B82028,601023.0,141.0,8015.67,7427.48,4171.0,3.0
B82029,601023.0,72.0,2333.08,2161.07,1531.0,3.0
B82030,601023.0,68.0,2660.91,2465.23,1714.0,3.0
B82031,601023.0,71.0,3219.68,2983.06,1615.0,1.0
B82032,601023.0,160.0,7236.65,6704.48,3698.0,3.0
B82033,601023.0,169.0,6414.43,5944.29,4461.0,3.0
B82034,601023.0,151.0,7028.36,6511.92,4227.0,3.0
B82035,601023.0,70.0,3040.94,2816.8,1641.0,3.0
B82036,601023.0,151.0,5792.5,5367.6,3691.0,3.0
B82037,601023.0,194.0,7176.26,6651.68,4907.0,3.0
B82038,601023.0,52.0,2991.02,2771.27,1566.0,1.0
B82041,601023.0,145.0,5059.17,4688.83,3288.0,3.0
B82042,601023.0,171.0,6506.23,6028.4,4372.0,3.0
B82044,601023.0,59.0,3350.08,3104.46,2256.0,3.0
B82045,601023.0,95.0,3042.35,2820.31,2047.0,3.0
B82046,601023.0,68.0,2126.41,1970.39,1492.0,3.0
B82047,601023.0,45.0,2897.7,2684.74,1647.0,0.0
B82049,601023.0,91.0,3554.13,3293.08,2403.0,3.0
B82050,601023.0,366.0,15516.44,14376.02,8514.0,3.0
B82053,601023.0,97.0,5487.47,5085.37,2108.0,1.0
B82054,601023.0,102.0,3274.23,3035.34,2518.0,3.0
B82057,601023.0,147.0,4124.03,3820.08,3630.0,1.0
B82059,601023.0,97.0,4706.2,4360.81,2905.0,3.0
B82060,601023.0,184.0,6942.09,6433.19,5322.0,3.0
B82061,601023.0,62.0,1602.18,1485.64,1525.0,3.0
B82062,601023.0,47.0,1777.59,1646.75,2064.0,3.0
B82063,601023.0,116.0,3607.98,3344.29,2817.0,3.0
B82064,601023.0,35.0,1620.38,1501.0,806.0,1.0
B82066,601023.0,151.0,5828.63,5401.32,4069.0,3.0
B82067,601023.0,113.0,6331.18,5866.26,3283.0,1.0
B82068,601023.0,97.0,3011.58,2793.75,1914.0,3.0
B82069,601023.0,124.0,3913.61,3626.35,3206.0,3.0
B82071,601023.0,80.0,3150.3,2921.44,2141.0,3.0
B82072,601023.0,125.0,4077.5,3778.15,3420.0,3.0
B82073,601023.0,162.0,4881.63,4526.46,2906.0,1.0
B82074,601023.0,143.0,6672.67,6182.33,5308.0,1.0
B82075,601023.0,284.0,10755.74,9966.31,7386.0,3.0
B82077,601023.0,96.0,3690.77,3419.87,2785.0,3.0
B82078,601023.0,73.0,3173.31,2939.79,1432.0,3.0
B82079,601023.0,34.0,1093.69,1013.24,853.0,3.0
B82080,601023.0,177.0,6791.83,6292.95,4205.0,3.0
B82081,601023.0,76.0,2385.67,2209.86,1729.0,1.0
B82083,601023.0,347.0,14713.86,13635.43,8730.0,1.0
B82086,601023.0,15.0,300.54,278.4,294.0,3.0
B82088,601023.0,67.0,3200.83,2965.92,1906.0,1.0
B82091,601023.0,79.0,3717.15,3444.33,2058.0,1.0
B82092,601023.0,121.0,3425.39,3178.19,2698.0,2.0
B82097,601023.0,68.0,4450.91,4123.83,2288.0,1.0
B82098,601023.0,86.0,4370.41,4050.08,3403.0,1.0
B82100,601023.0,83.0,2677.55,2483.28,2718.0,1.0
B82101,601023.0,128.0,5018.26,4649.16,2798.0,3.0
B82103,601023.0,13.0,707.25,655.37,507.0,3.0
B82104,601023.0,161.0,6269.4,5809.73,4465.0,0.0
B82105,601023.0,134.0,5769.73,5345.68,3421.0,3.0
B82106,601023.0,63.0,2919.29,2704.64,1569.0,3.0
B82609,601023.0,62.0,1557.33,1442.55,1226.0,1.0
B82611,601023.0,100.0,4764.04,4415.79,2974.0,3.0
B82619,601023.0,19.0,822.14,761.56,567.0,3.0
B82622,601023.0,46.0,1080.58,1000.95,889.0,3.0
B82628,601023.0,91.0,3727.23,3453.78,2958.0,3.0
B83002,601023.0,13.0,229.19,212.54,708.0,3.0
B83005,601023.0,65.0,1941.68,1799.75,2268.0,2.0
B83006,601023.0,139.0,4164.95,3860.77,3760.0,3.0
B83007,601023.0,73.0,1257.98,1168.44,1915.0,2.0
B83008,601023.0,162.0,5951.1,5516.77,5137.0,2.0
B83009,601023.0,137.0,4649.09,4313.35,4580.0,2.0
B83010,601023.0,185.0,5762.26,5341.59,5278.0,2.0
B83011,601023.0,125.0,1518.77,1417.36,2238.0,2.0
B83012,601023.0,112.0,4134.68,3832.06,3929.0,2.0
B83013,601023.0,301.0,6998.85,6499.51,6079.0,2.0
B83014,601023.0,103.0,3815.46,3536.87,3945.0,1.0
B83015,601023.0,174.0,3477.57,3232.78,3441.0,2.0
B83016,601023.0,95.0,1955.48,1815.29,2271.0,2.0
B83017,601023.0,55.0,2116.79,1961.55,2172.0,2.0
B83018,601023.0,93.0,2193.03,2037.6,2412.0,1.0
B83019,601023.0,26.0,1064.36,986.64,954.0,1.0
B83020,601023.0,163.0,4606.58,4274.81,4814.0,1.0
B83021,601023.0,187.0,7699.25,7136.06,6696.0,2.0
B83022,601023.0,30.0,1794.81,1662.97,1444.0,3.0
B83023,601023.0,127.0,4886.31,4528.18,3706.0,2.0
B83025,601023.0,72.0,2575.87,2387.25,2796.0,2.0
B83026,601023.0,124.0,3478.4,3224.5,3601.0,2.0
B83027,601023.0,71.0,2061.44,1910.7,2136.0,3.0
B83028,601023.0,232.0,6733.99,6251.53,6172.0,1.0
B83029,601023.0,240.0,5158.57,4795.2,5641.0,1.0
B83030,601023.0,147.0,3569.1,3314.7,4116.0,1.0
B83031,601023.0,19.0,1094.77,1014.32,858.0,1.0
B83032,601023.0,110.0,1760.91,1635.85,3446.0,2.0
B83033,601023.0,124.0,7052.09,6537.07,4405.0,2.0
B83034,601023.0,308.0,8849.22,8203.66,10036.0,2.0
B83035,601023.0,96.0,2839.22,2633.2,3261.0,2.0
B83037,601023.0,147.0,4128.81,3827.15,4579.0,3.0
B83038,601023.0,200.0,5812.68,5392.2,5848.0,2.0
B83039,601023.0,196.0,5621.5,5215.39,4879.0,1.0
B83040,601023.0,168.0,4134.37,3838.54,4786.0,1.0
B83041,601023.0,46.0,1456.96,1350.74,1403.0,2.0
B83042,601023.0,116.0,3028.26,2809.54,2986.0,2.0
B83043,601023.0,97.0,1876.46,1743.73,2135.0,2.0
B83044,601023.0,98.0,4102.09,3803.91,3201.0,2.0
B83045,601023.0,60.0,1381.27,1280.73,2215.0,2.0
B83049,601023.0,100.0,2337.36,2170.28,2152.0,2.0
B83050,601023.0,75.0,3492.27,3238.09,3249.0,2.0
B83051,601023.0,5.0,300.16,278.09,119.0,0.0
B83052,601023.0,154.0,4538.18,4207.14,4294.0,2.0
B83054,601023.0,60.0,1665.72,1545.6,1448.0,2.0
B83055,601023.0,417.0,8903.88,8268.59,9379.0,2.0
B83056,601023.0,122.0,2271.39,2111.98,2210.0,2.0
B83058,601023.0,151.0,2467.45,2292.5,3934.0,2.0
B83061,601023.0,44.0,1246.07,1156.46,1244.0,3.0
B83062,601023.0,160.0,3084.36,2869.46,2662.0,2.0
B83063,601023.0,129.0,2717.03,2525.52,2655.0,2.0
B83064,601023.0,172.0,4877.25,4529.16,4874.0,2.0
B83067,601023.0,35.0,1727.54,1601.54,1235.0,1.0
B83069,601023.0,13.0,572.86,530.89,536.0,2.0
B83070,601023.0,253.0,4483.18,4161.4,7853.0,2.0
B83602,601023.0,167.0,4459.8,4134.32,5423.0,2.0
B83604,601023.0,104.0,4696.6,4351.98,4422.0,2.0
B83611,601023.0,69.0,1686.08,1562.82,2046.0,2.0
B83613,601023.0,127.0,3036.84,2817.54,4578.0,2.0
B83614,601023.0,123.0,5557.34,5150.27,5510.0,2.0
B83617,601023.0,34.0,1248.43,1156.93,1218.0,2.0
B83620,601023.0,49.0,1390.84,1291.03,1073.0,3.0
B83621,601023.0,90.0,2366.13,2193.83,2705.0,2.0
B83622,601023.0,188.0,4402.67,4087.05,4151.0,2.0
B83624,601023.0,107.0,3499.33,3245.09,3097.0,3.0
B83626,601023.0,230.0,4379.7,4071.68,5780.0,2.0
B83627,601023.0,44.0,1385.3,1285.21,2436.0,2.0
B83628,601023.0,88.0,1820.47,1689.16,3072.0,2.0
B83629,601023.0,71.0,1581.39,1467.48,1984.0,2.0
B83638,601023.0,88.0,1056.66,987.13,1187.0,0.0
B83641,601023.0,227.0,4620.66,4283.73,6596.0,2.0
B83642,601023.0,56.0,3090.24,2863.29,1958.0,2.0
B83653,601023.0,270.0,5267.39,4893.93,5452.0,2.0
B83657,601023.0,52.0,638.96,596.4,692.0,0.0
B83659,601023.0,91.0,396.57,368.46,2692.0,2.0
B83660,601023.0,287.0,6252.76,5807.87,6982.0,2.0
B83661,601023.0,95.0,1701.91,1582.11,2275.0,2.0
B84001,601023.0,129.0,7261.07,6728.44,4744.0,1.0
B84002,601023.0,251.0,8017.19,7439.06,9344.0,2.0
B84003,601023.0,122.0,4977.73,4616.53,3945.0,1.0
B84004,601023.0,275.0,8519.16,7905.48,6251.0,1.0
B84005,601023.0,124.0,3856.56,3579.84,3485.0,1.0
B84006,601023.0,370.0,11500.17,10658.38,14304.0,1.0
B84007,601023.0,79.0,4901.54,4544.0,3591.0,1.0
B84008,601023.0,180.0,5017.57,4660.75,4723.0,1.0
B84009,601023.0,117.0,3115.49,2890.4,3183.0,1.0
B84010,601023.0,242.0,7303.97,6773.16,6724.0,1.0
B84011,601023.0,158.0,4269.23,3960.09,3855.0,1.0
B84012,601023.0,150.0,3395.02,3148.33,3913.0,2.0
B84013,601023.0,217.0,6448.8,5983.63,8150.0,1.0
B84014,601023.0,44.0,1343.82,1245.59,1510.0,3.0
B84016,601023.0,102.0,4479.57,4152.46,3928.0,1.0
B84017,601023.0,34.0,1042.52,967.89,1098.0,3.0
B84019,601023.0,157.0,6036.54,5595.52,6560.0,1.0
B84021,601023.0,153.0,5677.6,5267.17,3952.0,1.0
B84610,601023.0,264.0,6013.68,5583.69,8064.0,2.0
B84612,601023.0,198.0,5173.79,4800.88,5626.0,2.0
B84613,601023.0,117.0,2969.2,2757.38,2073.0,0.0
B84615,601023.0,24.0,1111.97,1030.39,858.0,1.0
B84618,601023.0,193.0,4251.17,3951.84,4142.0,2.0
B84623,601023.0,46.0,2537.82,2351.6,1339.0,1.0
B85001,601023.0,59.0,2513.2,2330.97,1832.0,1.0
B85002,601023.0,38.0,1168.99,1083.37,1017.0,1.0
B85004,601023.0,114.0,4670.75,4333.75,3120.0,2.0
B85005,601023.0,73.0,2875.25,2664.51,2265.0,3.0
B85006,601023.0,95.0,4985.44,4621.8,4344.0,1.0
B85008,601023.0,81.0,3496.78,3243.82,2461.0,2.0
B85009,601023.0,197.0,8911.32,8264.79,6236.0,2.0
B85010,601023.0,103.0,3720.16,3502.58,2686.0,1.0
B85012,601023.0,127.0,4793.71,4448.4,3014.0,1.0
B85014,601023.0,183.0,5530.15,5130.72,3926.0,3.0
B85015,601023.0,81.0,4030.41,3734.86,3004.0,1.0
B85016,601023.0,243.0,7792.89,7233.63,5987.0,2.0
B85018,601023.0,106.0,5549.72,5143.82,4244.0,2.0
B85019,601023.0,198.0,13501.45,12510.13,8855.0,3.0
B85020,601023.0,296.0,9025.45,8378.13,6857.0,2.0
B85021,601023.0,221.0,6818.4,6327.82,4785.0,1.0
B85022,601023.0,70.0,2959.15,2743.98,2681.0,3.0
B85023,601023.0,61.0,3326.18,3083.66,2276.0,1.0
B85024,601023.0,91.0,4596.76,4261.23,3514.0,1.0
B85025,601023.0,90.0,5808.48,5382.74,3370.0,1.0
B85026,601023.0,50.0,1482.04,1375.29,1737.0,1.0
B85027,601023.0,102.0,5120.75,4748.65,5516.0,1.0
B85028,601023.0,308.0,7652.44,7106.9,6827.0,2.0
B85030,601023.0,72.0,2779.74,2579.14,1982.0,1.0
B85031,601023.0,63.0,2496.17,2315.96,1745.0,3.0
B85032,601023.0,37.0,2195.94,2035.33,1361.0,1.0
B85033,601023.0,42.0,1761.18,1633.46,1424.0,1.0
B85036,601023.0,139.0,4027.91,3741.99,3638.0,1.0
B85037,601023.0,152.0,4773.26,4429.12,4172.0,2.0
B85038,601023.0,66.0,3176.89,2945.45,1498.0,1.0
B85041,601023.0,235.0,10107.2,9371.65,9307.0,2.0
B85042,601023.0,169.0,4633.47,4305.0,4248.0,2.0
B85044,601023.0,80.0,689.67,645.21,1985.0,2.0
B85048,601023.0,277.0,6642.26,6173.96,5929.0,0.0
B85051,601023.0,109.0,3699.99,3434.98,2710.0,1.0
B85054,601023.0,88.0,2041.5,1896.78,1548.0,1.0
B85055,601023.0,304.0,8566.29,7950.23,6904.0,2.0
B85058,601023.0,58.0,1568.55,1455.63,1572.0,2.0
B85059,601023.0,37.0,863.29,802.42,755.0,1.0
B85060,601023.0,53.0,1707.1,1584.25,1675.0,3.0
B85061,601023.0,49.0,3057.35,2834.69,1304.0,1.0
B85062,601023.0,1.0,33.26,30.82,28.0,0.0
B85606,601023.0,153.0,3614.75,3355.37,3691.0,2.0
B85610,601023.0,65.0,1975.89,1832.4,1778.0,1.0
B85611,601023.0,121.0,3422.78,3177.88,3386.0,2.0
B85612,601023.0,98.0,2922.09,2711.51,1876.0,2.0
B85614,601023.0,414.0,8115.91,7553.13,9707.0,2.0
B85619,601023.0,71.0,2173.29,2016.55,1520.0,2.0
B85620,601023.0,33.0,1168.3,1083.17,941.0,1.0
B85622,601023.0,83.0,3043.22,2823.19,1885.0,2.0
B85623,601023.0,64.0,1544.95,1435.88,1646.0,2.0
B85634,601023.0,131.0,4094.78,3801.96,4455.0,2.0
B85636,601023.0,12.0,492.4,456.24,682.0,1.0
B85638,601023.0,1.0,9.15,8.59,7.0,3.0
B85640,601023.0,32.0,1863.52,1726.56,1351.0,1.0
B85641,601023.0,51.0,2164.72,2007.36,2044.0,3.0
B85645,601023.0,91.0,4048.53,3751.76,3883.0,2.0
B85646,601023.0,136.0,3866.28,3592.56,3005.0,2.0
B85650,601023.0,89.0,4297.24,3982.97,4029.0,2.0
B85652,601023.0,261.0,7976.32,7401.13,6572.0,2.0
B85655,601023.0,69.0,2491.84,2311.64,1998.0,2.0
B85659,601023.0,12.0,286.23,266.08,148.0,0.0
B85660,601023.0,59.0,2704.44,2506.64,2482.0,1.0
B86001,601023.0,44.0,1642.43,1522.81,1292.0,1.0
B86002,601023.0,130.0,5233.03,4850.87,4089.0,2.0
B86003,601023.0,141.0,4486.75,4164.97,2665.0,2.0
B86004,601023.0,110.0,6024.39,5584.06,4249.0,1.0
B86005,601023.0,66.0,2820.55,2615.09,2120.0,2.0
B86006,601023.0,113.0,5821.06,5394.48,4132.0,1.0
B86007,601023.0,161.0,4761.91,4420.43,3847.0,2.0
B86008,601023.0,154.0,6792.27,6301.0,5255.0,1.0
B86009,601023.0,49.0,3078.98,2853.41,1813.0,3.0
B86010,601023.0,117.0,3730.77,3457.02,2691.0,3.0
B86011,601023.0,67.0,2189.92,2030.12,1916.0,1.0
B86012,601023.0,115.0,4149.71,3846.11,3941.0,2.0
B86013,601023.0,326.0,5520.57,5137.33,6530.0,0.0
B86014,601023.0,168.0,5671.87,5261.64,3469.0,1.0
B86015,601023.0,232.0,7120.94,6610.55,5457.0,2.0
B86016,601023.0,212.0,9077.71,8415.23,6170.0,2.0
B86017,601023.0,194.0,4167.03,3876.05,3435.0,0.0
B86018,601023.0,138.0,2967.03,2760.96,1861.0,3.0
B86019,601023.0,73.0,3008.37,2788.6,2474.0,0.0
B86020,601023.0,103.0,4411.4,4090.77,3379.0,1.0
B86022,601023.0,193.0,8174.06,7579.98,5993.0,2.0
B86023,601023.0,71.0,3430.13,3180.78,1994.0,3.0
B86024,601023.0,201.0,6694.62,6216.22,4461.0,2.0
B86025,601023.0,138.0,2670.92,2485.07,1890.0,0.0
B86028,601023.0,38.0,2125.49,1969.36,1397.0,3.0
B86029,601023.0,37.0,2750.64,2548.83,1382.0,1.0
B86030,601023.0,63.0,2010.03,1866.18,1331.0,1.0
B86031,601023.0,166.0,2272.12,2117.2,2671.0,2.0
B86032,601023.0,145.0,7442.25,6900.3,5520.0,3.0
B86033,601023.0,225.0,7168.31,6648.9,4940.0,3.0
B86034,601023.0,100.0,3323.59,3085.47,2034.0,3.0
B86035,601023.0,96.0,4220.79,3911.8,2997.0,2.0
B86036,601023.0,102.0,5475.55,5073.39,3906.0,3.0
B86037,601023.0,35.0,1514.91,1404.84,1216.0,3.0
B86038,601023.0,92.0,5946.61,5510.86,3768.0,1.0
B86039,601023.0,72.0,3089.99,2865.08,2410.0,1.0
B86041,601023.0,41.0,2174.2,2015.05,1406.0,0.0
B86042,601023.0,166.0,6134.88,5691.99,3473.0,2.0
B86043,601023.0,78.0,2665.44,2473.82,1606.0,2.0
B86044,601023.0,166.0,9726.18,9012.23,7285.0,1.0
B86047,601023.0,34.0,1983.12,1837.47,1634.0,1.0
B86048,601023.0,131.0,4869.42,4513.53,3771.0,3.0
B86049,601023.0,112.0,3188.28,2962.36,2124.0,0.0
B86050,601023.0,169.0,8491.62,7868.89,3953.0,1.0
B86051,601023.0,34.0,2076.5,1923.94,1207.0,1.0
B86052,601023.0,116.0,4191.44,3889.05,2987.0,1.0
B86054,601023.0,58.0,1763.97,1636.87,1181.0,2.0
B86055,601023.0,53.0,2508.95,2326.06,1878.0,2.0
B86056,601023.0,55.0,2363.83,2192.45,1640.0,1.0
B86057,601023.0,221.0,8371.44,7761.35,6525.0,1.0
B86058,601023.0,53.0,2773.56,2571.07,1798.0,1.0
B86059,601023.0,154.0,4676.43,4342.59,3539.0,1.0
B86060,601023.0,99.0,4285.25,3974.38,3918.0,2.0
B86061,601023.0,190.0,5841.74,5422.95,4856.0,2.0
B86062,601023.0,197.0,7403.5,6863.56,5454.0,2.0
B86064,601023.0,119.0,5200.03,4823.28,4269.0,1.0
B86066,601023.0,89.0,4091.26,3793.77,3018.0,1.0
B86067,601023.0,215.0,8262.95,7666.59,5269.0,1.0
B86068,601023.0,118.0,6363.95,5900.79,2970.0,1.0
B86069,601023.0,84.0,2827.85,2624.8,1938.0,0.0
B86070,601023.0,74.0,2376.19,2202.94,2059.0,3.0
B86071,601023.0,87.0,4933.81,4574.31,3410.0,0.0
B86074,601023.0,45.0,1492.84,1386.05,1030.0,1.0
B86075,601023.0,155.0,6208.81,5755.47,4524.0,1.0
B86077,601023.0,55.0,2409.19,2232.4,1857.0,1.0
B86081,601023.0,161.0,6089.7,5650.18,3625.0,0.0
B86086,601023.0,37.0,1389.35,1288.81,972.0,0.0
B86089,601023.0,85.0,3512.28,3254.54,2882.0,1.0
B86092,601023.0,50.0,2137.35,1982.24,1482.0,1.0
B86093,601023.0,26.0,1210.81,1122.79,924.0,2.0
B86094,601023.0,54.0,2309.24,2140.28,1928.0,1.0
B86095,601023.0,67.0,1874.8,1740.13,1201.0,2.0
B86096,601023.0,108.0,4597.67,4260.46,3676.0,2.0
B86100,601023.0,161.0,3377.37,3141.77,2490.0,2.0
B86101,601023.0,62.0,1759.56,1633.76,1512.0,3.0
B86103,601023.0,118.0,2363.32,2198.16,1877.0,2.0
B86104,601023.0,60.0,1864.12,1730.79,1501.0,2.0
B86106,601023.0,51.0,2321.87,2151.65,1463.0,2.0
B86108,601023.0,83.0,1857.42,1725.82,1887.0,2.0
B86109,601023.0,28.0,847.94,786.99,682.0,0.0
B86110,601023.0,2.0,184.42,170.85,115.0,0.0
B86623,601023.0,39.0,740.9,689.06,852.0,0.0
B86625,601023.0,27.0,698.86,648.64,471.0,3.0
B86633,601023.0,43.0,2235.41,2071.35,1595.0,2.0
B86642,601023.0,63.0,1963.92,1821.93,1440.0,2.0
B86643,601023.0,148.0,3538.85,3290.72,3303.0,2.0
B86648,601023.0,19.0,568.56,527.38,800.0,3.0
B86654,601023.0,79.0,2019.34,1876.08,1601.0,1.0
B86655,601023.0,34.0,1281.26,1188.23,1256.0,2.0
B86658,601023.0,34.0,1650.46,1530.6,1028.0,3.0
B86666,601023.0,234.0,6550.79,6085.17,5719.0,2.0
B86667,601023.0,113.0,6151.46,5700.92,4308.0,0.0
B86672,601023.0,50.0,2165.22,2008.83,1188.0,2.0
B86673,601023.0,72.0,2755.77,2554.15,1996.0,3.0
B86675,601023.0,48.0,1940.32,1798.59,1153.0,2.0
B86678,601023.0,69.0,2001.97,1858.15,1780.0,1.0
B86682,601023.0,60.0,2558.55,2370.98,1806.0,0.0
B87001,601023.0,114.0,3958.84,3668.5,2950.0,1.0
B87002,601023.0,57.0,2788.46,2585.5,1791.0,1.0
B87003,601023.0,113.0,5487.55,5085.37,2313.0,1.0
B87004,601023.0,98.0,3610.19,3345.49,2585.0,2.0
B87005,601023.0,117.0,6956.72,6445.31,3592.0,2.0
B87006,601023.0,324.0,12010.09,11130.14,9902.0,2.0
B87007,601023.0,182.0,7837.74,7262.4,5246.0,1.0
