PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
discrete,continuous,continuous,continuous,continuous,continuous,continuous
,,,,,,
C86021,601021.0,102.0,483.46,455.4,4352.0,3.0
C86022,601021.0,135.0,546.51,509.45,7706.0,2.0
C86023,601021.0,127.0,286.24,269.27,8224.0,2.0
C86024,601021.0,170.0,573.85,535.52,13360.0,2.0
C86025,601021.0,189.0,507.54,473.97,13967.0,2.0
C86026,601021.0,99.0,284.66,265.8,6712.0,2.0
C86029,601021.0,158.0,683.65,643.38,8399.0,1.0
C86030,601021.0,40.0,179.45,167.13,2240.0,2.0
C86032,601021.0,80.0,279.49,262.95,2900.0,1.0
C86033,601021.0,74.0,375.4,349.55,6678.0,2.0
C86034,601021.0,158.0,472.17,448.62,5318.0,2.0
C86037,601021.0,90.0,307.4,287.58,5094.0,2.0
C86038,601021.0,158.0,748.46,700.37,7346.0,1.0
C86039,601021.0,82.0,392.6,365.88,4863.0,1.0
C86605,601021.0,94.0,421.55,393.43,10132.0,2.0
C86606,601021.0,58.0,190.0,177.2,3240.0,1.0
C86609,601021.0,49.0,205.7,192.69,1946.0,1.0
C86611,601021.0,70.0,245.98,230.01,4344.0,1.0
C86613,601021.0,79.0,275.97,259.79,3742.0,1.0
C86614,601021.0,177.0,657.51,614.41,10526.0,2.0
C86616,601021.0,37.0,74.68,70.13,2036.0,2.0
C86621,601021.0,81.0,327.1,305.5,4732.0,2.0
C86623,601021.0,14.0,135.2,125.5,1356.0,2.0
C86625,601021.0,30.0,119.95,111.97,3070.0,2.0
C86626,601021.0,27.0,167.81,156.39,2386.0,1.0
C87002,601021.0,165.0,519.21,483.83,9704.0,1.0
C87003,601021.0,164.0,327.24,308.06,9612.0,2.0
C87004,601021.0,172.0,462.29,431.07,10189.0,3.0
C87005,601021.0,195.0,652.02,608.33,15581.0,2.0
C87006,601021.0,156.0,300.38,285.13,8176.0,2.0
C87007,601021.0,82.0,327.07,305.75,4151.0,3.0
C87008,601021.0,185.0,547.95,511.97,14885.0,1.0
C87009,601021.0,115.0,390.02,364.87,7451.0,1.0
C87010,601021.0,95.0,238.86,223.03,6272.0,2.0
C87012,601021.0,98.0,369.07,343.34,7422.0,1.0
C87013,601021.0,119.0,367.61,345.58,4883.0,2.0
C87014,601021.0,69.0,215.03,200.33,5054.0,1.0
C87015,601021.0,60.0,162.93,153.05,3814.0,3.0
C87016,601021.0,58.0,161.04,150.44,3776.0,1.0
C87017,601021.0,104.0,219.98,207.01,6504.0,2.0
C87018,601021.0,151.0,278.1,265.75,7054.0,1.0
C87020,601021.0,45.0,140.8,130.97,3304.0,3.0
C87022,601021.0,92.0,244.77,229.15,5340.0,1.0
C87023,601021.0,29.0,86.99,81.53,1702.0,2.0
C87024,601021.0,45.0,181.28,168.67,2729.0,2.0
C87029,601021.0,80.0,265.99,247.56,5202.0,1.0
C87030,601021.0,111.0,323.19,301.32,7420.0,3.0
C87031,601021.0,56.0,231.52,215.35,4236.0,3.0
C87603,601021.0,43.0,142.29,132.33,2772.0,2.0
C87604,601021.0,58.0,149.98,141.52,4024.0,1.0
C87606,601021.0,18.0,56.28,52.55,1388.0,2.0
C87608,601021.0,34.0,110.74,103.31,2556.0,2.0
C87616,601021.0,74.0,240.43,224.02,5260.0,1.0
C87620,601021.0,68.0,265.37,247.12,5320.0,2.0
C87621,601021.0,47.0,110.49,103.33,3516.0,2.0
C87622,601021.0,67.0,179.17,167.88,3461.0,2.0
C88005,601021.0,53.0,262.9,245.07,5348.0,1.0
C88006,601021.0,86.0,196.49,184.06,5901.0,2.0
C88007,601021.0,60.0,153.73,144.17,3494.0,0.0
C88008,601021.0,122.0,401.86,374.41,10110.0,2.0
C88009,601021.0,67.0,211.5,197.53,4480.0,2.0
C88010,601021.0,288.0,658.21,618.92,18984.0,3.0
C88011,601021.0,92.0,207.21,196.87,4872.0,2.0
C88014,601021.0,110.0,195.85,184.75,5736.0,2.0
C88015,601021.0,178.0,371.79,349.29,9367.0,3.0
C88016,601021.0,112.0,357.92,334.01,7214.0,1.0
C88018,601021.0,88.0,181.93,171.58,4846.0,1.0
C88019,601021.0,146.0,336.41,318.02,9357.0,2.0
C88020,601021.0,66.0,126.87,119.72,4280.0,2.0
C88021,601021.0,93.0,232.82,219.2,5376.0,3.0
C88022,601021.0,66.0,171.26,161.13,3420.0,3.0
C88023,601021.0,113.0,254.89,241.47,6848.0,1.0
C88024,601021.0,105.0,346.28,325.86,5975.0,3.0
C88025,601021.0,166.0,543.22,509.63,10112.0,1.0
C88026,601021.0,195.0,493.44,463.99,10067.0,1.0
C88027,601021.0,101.0,277.98,260.7,6726.0,2.0
C88028,601021.0,56.0,223.9,209.07,5698.0,1.0
C88030,601021.0,85.0,200.02,190.42,5352.0,2.0
C88031,601021.0,100.0,255.87,240.51,6122.0,1.0
C88032,601021.0,86.0,235.82,222.58,4240.0,3.0
C88033,601021.0,83.0,118.85,113.52,3761.0,2.0
C88034,601021.0,76.0,134.71,127.98,3589.0,1.0
C88035,601021.0,179.0,662.71,617.33,14075.0,2.0
C88036,601021.0,150.0,524.96,492.7,10470.0,1.0
C88037,601021.0,134.0,257.41,245.48,6009.0,1.0
C88038,601021.0,187.0,555.6,525.23,9164.0,3.0
C88039,601021.0,101.0,370.97,345.23,6756.0,3.0
C88040,601021.0,50.0,115.37,108.42,3388.0,1.0
C88041,601021.0,88.0,160.7,152.01,4888.0,1.0
C88042,601021.0,115.0,249.3,236.24,5799.0,2.0
C88043,601021.0,91.0,224.04,209.63,5708.0,1.0
C88044,601021.0,24.0,91.61,85.73,1763.0,1.0
C88045,601021.0,78.0,283.71,265.15,7195.0,1.0
C88046,601021.0,23.0,60.09,56.04,1604.0,1.0
C88047,601021.0,100.0,276.45,259.6,5659.0,2.0
C88048,601021.0,153.0,281.43,267.24,8638.0,2.0
C88049,601021.0,107.0,265.23,247.99,6484.0,1.0
C88050,601021.0,74.0,143.76,137.98,2508.0,3.0
C88051,601021.0,105.0,405.43,376.93,11614.0,2.0
C88052,601021.0,32.0,100.8,94.16,2660.0,1.0
C88053,601021.0,27.0,73.57,68.58,1491.0,1.0
C88054,601021.0,49.0,225.03,209.35,5004.0,1.0
C88057,601021.0,57.0,133.4,125.87,3227.0,2.0
C88059,601021.0,29.0,74.69,71.14,982.0,2.0
C88060,601021.0,133.0,254.85,241.01,6228.0,2.0
C88062,601021.0,29.0,67.94,63.87,1652.0,1.0
C88068,601021.0,16.0,46.0,42.8,1120.0,1.0
C88069,601021.0,272.0,700.36,661.75,16537.0,2.0
C88070,601021.0,107.0,295.21,275.55,6654.0,2.0
C88072,601021.0,242.0,512.23,482.76,14401.0,3.0
C88073,601021.0,59.0,149.76,140.13,3626.0,2.0
C88074,601021.0,47.0,142.29,132.29,2744.0,1.0
C88076,601021.0,96.0,233.67,220.91,5520.0,0.0
C88077,601021.0,30.0,110.54,102.86,3402.0,2.0
C88078,601021.0,96.0,195.44,184.42,5922.0,1.0
C88079,601021.0,44.0,101.57,95.8,2976.0,1.0
C88082,601021.0,25.0,65.25,61.24,1492.0,3.0
C88083,601021.0,36.0,80.73,76.31,2042.0,3.0
C88084,601021.0,80.0,200.11,188.43,4113.0,2.0
C88085,601021.0,81.0,271.2,253.79,6507.0,2.0
C88086,601021.0,53.0,111.04,104.41,2912.0,2.0
C88087,601021.0,158.0,344.39,326.33,7778.0,2.0
C88088,601021.0,36.0,103.04,96.17,2302.0,2.0
C88090,601021.0,58.0,99.08,94.88,3061.0,2.0
C88091,601021.0,31.0,196.1,182.24,4140.0,2.0
C88092,601021.0,90.0,229.24,214.93,5750.0,3.0
C88095,601021.0,55.0,238.02,222.35,5062.0,3.0
C88096,601021.0,101.0,298.18,279.23,6652.0,2.0
C88622,601021.0,32.0,74.38,70.29,1624.0,2.0
C88627,601021.0,2.0,9.98,9.37,176.0,0.0
C88631,601021.0,70.0,141.49,132.82,4124.0,2.0
C88643,601021.0,78.0,200.64,188.6,4870.0,2.0
C88647,601021.0,75.0,276.81,257.83,4798.0,3.0
C88648,601021.0,78.0,288.64,269.65,7792.0,3.0
C88652,601021.0,13.0,81.06,75.44,1752.0,1.0
C88655,601021.0,26.0,72.73,67.68,2054.0,2.0
C88656,601021.0,24.0,71.18,66.41,1736.0,3.0
D81001,601021.0,32.0,213.14,198.44,3451.0,0.0
D81002,601021.0,64.0,166.4,155.47,2891.0,1.0
D81003,601021.0,88.0,214.29,204.6,3330.0,0.0
D81004,601021.0,156.0,264.97,249.49,8262.0,1.0
D81005,601021.0,16.0,62.59,58.97,1030.0,0.0
D81007,601021.0,142.0,398.63,371.92,9121.0,2.0
D81008,601021.0,502.0,1270.37,1196.66,21308.0,3.0
D81009,601021.0,57.0,221.86,206.41,3718.0,1.0
D81010,601021.0,188.0,430.68,405.8,9642.0,1.0
D81011,601021.0,319.0,1253.82,1167.7,15819.0,3.0
D81012,601021.0,95.0,322.64,301.61,6750.0,1.0
D81013,601021.0,8.0,54.03,50.25,968.0,0.0
D81014,601021.0,235.0,688.3,643.91,11332.0,1.0
D81015,601021.0,126.0,396.04,368.1,8296.0,3.0
D81016,601021.0,143.0,613.92,575.81,9666.0,1.0
D81017,601021.0,75.0,256.7,240.8,4323.0,0.0
D81018,601021.0,85.0,185.65,173.87,4737.0,1.0
D81019,601021.0,67.0,160.55,150.23,4151.0,2.0
D81020,601021.0,199.0,511.02,477.91,12010.0,2.0
D81021,601021.0,226.0,527.05,494.7,12644.0,1.0
D81022,601021.0,107.0,366.99,390.14,6598.0,1.0
D81023,601021.0,177.0,549.34,512.13,11568.0,2.0
D81024,601021.0,108.0,372.75,347.29,5506.0,2.0
D81025,601021.0,136.0,493.82,463.06,7938.0,1.0
D81026,601021.0,411.0,1551.73,1444.92,29802.0,2.0
D81027,601021.0,76.0,210.05,195.58,5248.0,1.0
D81028,601021.0,102.0,356.31,335.49,7847.0,1.0
D81029,601021.0,185.0,606.6,566.73,11574.0,1.0
D81030,601021.0,130.0,252.56,237.97,6532.0,1.0
D81031,601021.0,118.0,379.75,353.52,8818.0,1.0
D81032,601021.0,201.0,505.12,473.24,13157.0,1.0
D81033,601021.0,44.0,132.06,124.14,1932.0,1.0
D81034,601021.0,215.0,685.15,638.62,12187.0,3.0
D81035,601021.0,83.0,229.85,212.95,5174.0,1.0
D81036,601021.0,77.0,309.95,288.89,4522.0,3.0
D81037,601021.0,9.0,49.06,45.56,700.0,0.0
D81038,601021.0,63.0,139.45,129.79,3126.0,1.0
D81039,601021.0,137.0,415.01,387.32,9074.0,3.0
D81040,601021.0,32.0,107.14,99.47,1588.0,3.0
D81041,601021.0,44.0,180.61,167.75,2330.0,1.0
D81042,601021.0,40.0,115.68,107.89,2366.0,1.0
D81043,601021.0,343.0,974.38,909.32,19537.0,1.0
D81044,601021.0,141.0,597.88,559.04,13915.0,1.0
D81045,601021.0,141.0,366.67,341.6,9160.0,3.0
D81046,601021.0,225.0,642.62,599.61,15177.0,1.0
D81047,601021.0,122.0,267.13,251.32,5574.0,1.0
D81049,601021.0,126.0,225.22,211.98,7016.0,1.0
D81050,601021.0,244.0,720.78,675.38,12403.0,1.0
D81051,601021.0,127.0,403.6,377.54,7293.0,1.0
D81052,601021.0,91.0,344.77,323.64,4772.0,3.0
D81053,601021.0,185.0,613.06,572.55,12386.0,2.0
D81054,601021.0,87.0,298.92,282.05,6290.0,0.0
D81055,601021.0,62.0,180.16,168.09,3245.0,3.0
D81056,601021.0,37.0,134.7,126.15,2388.0,0.0
D81057,601021.0,254.0,666.0,626.97,15194.0,1.0
D81058,601021.0,74.0,199.44,184.86,4448.0,1.0
D81059,601021.0,107.0,324.01,301.01,6098.0,3.0
D81060,601021.0,95.0,289.83,270.44,6874.0,3.0
D81061,601021.0,230.0,587.81,548.95,14931.0,1.0
D81062,601021.0,136.0,351.52,329.18,7132.0,1.0
D81063,601021.0,150.0,672.45,626.23,9320.0,0.0
D81064,601021.0,97.0,661.45,616.95,8486.0,3.0
D81065,601021.0,108.0,360.07,335.13,8728.0,2.0
D81066,601021.0,50.0,236.86,220.93,3900.0,1.0
D81070,601021.0,27.0,122.16,113.49,1708.0,0.0
D81073,601021.0,99.0,327.18,304.29,7448.0,2.0
D81074,601021.0,42.0,73.55,68.97,2016.0,1.0
D81078,601021.0,46.0,159.25,148.17,2440.0,1.0
D81081,601021.0,40.0,117.29,109.96,2002.0,3.0
D81082,601021.0,51.0,148.31,138.68,3162.0,1.0
D81084,601021.0,110.0,302.88,281.66,8166.0,1.0
D81085,601021.0,42.0,126.82,119.33,1768.0,1.0
D81086,601021.0,125.0,427.03,403.0,6001.0,0.0
D81087,601021.0,42.0,85.91,80.29,1970.0,1.0
D81602,601021.0,52.0,120.49,114.64,2566.0,1.0
D81603,601021.0,141.0,458.29,430.73,8093.0,3.0
D81605,601021.0,54.0,208.04,193.66,3052.0,2.0
D81606,601021.0,39.0,90.08,84.93,2839.0,1.0
D81607,601021.0,28.0,60.52,56.16,1736.0,1.0
D81611,601021.0,133.0,496.77,460.53,6866.0,1.0
D81612,601021.0,42.0,117.6,110.7,1828.0,1.0
D81615,601021.0,70.0,429.34,398.83,4900.0,0.0
D81616,601021.0,39.0,130.22,122.48,2009.0,1.0
D81618,601021.0,68.0,381.8,354.75,4708.0,1.0
D81619,601021.0,41.0,88.47,82.44,2110.0,1.0
D81622,601021.0,162.0,488.62,458.08,8993.0,0.0
D81623,601021.0,38.0,77.57,72.84,1804.0,3.0
D81624,601021.0,126.0,380.67,356.57,8025.0,2.0
D81625,601021.0,265.0,613.74,579.68,14834.0,0.0
D81629,601021.0,90.0,255.97,239.5,5215.0,0.0
D81630,601021.0,42.0,134.81,125.59,2576.0,0.0
D81631,601021.0,159.0,503.72,470.34,8791.0,0.0
D81633,601021.0,95.0,175.1,166.32,4667.0,0.0
D81637,601021.0,27.0,133.15,123.78,2260.0,0.0
D81645,601021.0,32.0,118.02,110.01,1728.0,0.0
D82001,601021.0,247.0,520.28,486.43,11712.0,3.0
D82002,601021.0,208.0,682.85,636.58,12560.0,1.0
D82003,601021.0,246.0,785.0,735.06,20611.0,3.0
D82004,601021.0,318.0,828.68,775.06,18701.0,3.0
D82005,601021.0,209.0,442.77,412.45,12744.0,3.0
D82006,601021.0,95.0,231.53,215.06,7091.0,3.0
D82007,601021.0,316.0,983.26,918.08,31620.0,2.0
D82008,601021.0,136.0,440.26,415.07,7563.0,1.0
D82009,601021.0,177.0,492.94,458.37,12006.0,3.0
D82010,601021.0,90.0,201.72,186.88,7336.0,3.0
D82011,601021.0,182.0,616.44,576.86,13338.0,1.0
D82012,601021.0,131.0,512.95,479.67,10892.0,1.0
D82013,601021.0,72.0,246.84,229.89,7740.0,1.0
D82015,601021.0,101.0,328.98,307.17,5031.0,3.0
D82016,601021.0,248.0,644.84,601.03,12953.0,3.0
D82017,601021.0,124.0,424.0,395.97,8108.0,1.0
D82018,601021.0,106.0,585.67,544.69,14818.0,3.0
D82019,601021.0,140.0,555.47,517.05,13550.0,3.0
D82020,601021.0,160.0,686.75,639.48,11306.0,1.0
D82022,601021.0,107.0,408.07,379.3,6210.0,3.0
D82023,601021.0,105.0,311.79,290.27,7490.0,1.0
D82024,601021.0,84.0,247.7,230.59,5872.0,1.0
D82025,601021.0,190.0,532.12,494.94,11088.0,3.0
D82026,601021.0,105.0,433.2,403.13,9830.0,1.0
D82027,601021.0,133.0,277.04,259.1,8022.0,3.0
D82028,601021.0,125.0,353.78,328.6,8883.0,3.0
D82029,601021.0,293.0,696.54,653.94,17548.0,3.0
D82030,601021.0,150.0,504.44,470.4,8875.0,3.0
D82031,601021.0,68.0,134.0,125.74,3944.0,3.0
D82032,601021.0,169.0,460.74,429.02,9271.0,3.0
D82034,601021.0,345.0,1166.03,1084.15,21518.0,3.0
D82035,601021.0,139.0,502.62,466.11,8814.0,3.0
D82036,601021.0,81.0,238.48,221.47,5006.0,3.0
D82037,601021.0,126.0,379.84,353.14,7594.0,3.0
D82038,601021.0,51.0,154.35,143.59,2974.0,3.0
D82039,601021.0,127.0,338.65,314.87,7998.0,3.0
D82040,601021.0,204.0,490.25,462.52,9620.0,0.0
D82041,601021.0,124.0,383.82,359.75,8983.0,1.0
D82042,601021.0,128.0,437.34,405.75,7594.0,3.0
D82043,601021.0,91.0,295.89,277.74,4146.0,3.0
D82044,601021.0,569.0,1615.26,1508.63,39084.0,3.0
D82045,601021.0,193.0,545.51,509.73,16292.0,1.0
D82046,601021.0,96.0,148.26,137.37,3874.0,3.0
D82047,601021.0,86.0,348.27,326.23,7550.0,1.0
D82048,601021.0,166.0,599.63,562.83,12640.0,1.0
D82049,601021.0,124.0,205.28,190.15,2256.0,3.0
D82050,601021.0,72.0,249.42,232.3,7784.0,3.0
D82051,601021.0,219.0,679.43,634.26,17745.0,3.0
D82053,601021.0,98.0,424.41,394.09,7240.0,3.0
D82054,601021.0,173.0,738.51,685.68,13157.0,3.0
D82056,601021.0,158.0,264.09,244.68,8819.0,3.0
D82057,601021.0,105.0,242.67,225.89,7562.0,3.0
D82058,601021.0,343.0,792.73,738.95,24065.0,3.0
D82059,601021.0,245.0,889.21,827.16,13924.0,3.0
D82060,601021.0,83.0,246.22,231.47,5430.0,1.0
D82062,601021.0,135.0,260.98,246.42,6281.0,3.0
D82063,601021.0,211.0,662.69,617.94,14098.0,3.0
D82064,601021.0,218.0,692.94,645.02,15276.0,1.0
D82065,601021.0,101.0,216.45,201.06,5015.0,3.0
D82066,601021.0,94.0,391.68,364.5,5936.0,3.0
D82067,601021.0,159.0,510.31,476.44,17438.0,2.0
D82068,601021.0,138.0,460.96,429.78,8858.0,3.0
D82069,601021.0,42.0,196.7,183.41,3850.0,3.0
D82070,601021.0,102.0,333.17,308.73,6482.0,3.0
D82071,601021.0,177.0,606.08,565.38,15787.0,3.0
D82072,601021.0,111.0,228.27,213.77,4772.0,3.0
D82073,601021.0,102.0,266.54,251.01,5551.0,1.0
D82076,601021.0,88.0,422.1,393.65,7110.0,1.0
D82078,601021.0,118.0,266.48,248.92,8092.0,3.0
D82079,601021.0,68.0,115.0,106.54,3311.0,3.0
D82080,601021.0,82.0,128.62,119.79,4430.0,3.0
D82081,601021.0,55.0,221.39,206.55,5338.0,3.0
D82084,601021.0,140.0,563.97,523.94,8162.0,3.0
D82085,601021.0,86.0,173.24,161.91,5664.0,3.0
D82087,601021.0,125.0,479.6,447.75,7420.0,0.0
D82088,601021.0,18.0,86.58,80.73,1530.0,0.0
D82096,601021.0,74.0,401.33,373.97,6690.0,0.0
D82099,601021.0,56.0,218.11,202.76,4094.0,0.0
D82100,601021.0,69.0,231.24,214.29,4662.0,3.0
D82104,601021.0,87.0,224.6,208.71,5545.0,3.0
D82105,601021.0,113.0,369.44,343.81,7416.0,3.0
D82106,601021.0,72.0,242.1,226.44,4340.0,1.0
D82600,601021.0,41.0,143.3,132.85,2678.0,3.0
D82604,601021.0,36.0,134.45,124.53,2674.0,3.0
D82613,601021.0,120.0,312.8,292.12,9126.0,2.0
D82618,601021.0,42.0,221.05,205.45,3680.0,1.0
D82621,601021.0,110.0,219.92,204.26,7240.0,3.0
D82624,601021.0,20.0,84.34,78.28,1232.0,1.0
D82628,601021.0,57.0,154.22,142.96,4032.0,3.0
D83001,601021.0,160.0,850.61,791.48,9376.0,3.0
D83002,601021.0,197.0,760.65,709.18,17081.0,2.0
D83003,601021.0,39.0,121.46,112.5,1988.0,3.0
D83004,601021.0,80.0,349.9,325.99,7074.0,1.0
D83005,601021.0,97.0,316.49,294.66,4402.0,3.0
D83006,601021.0,128.0,241.15,223.5,5957.0,3.0
D83007,601021.0,77.0,237.39,220.11,5166.0,3.0
D83008,601021.0,145.0,542.11,505.01,9056.0,2.0
D83009,601021.0,162.0,581.13,542.91,15928.0,3.0
D83010,601021.0,122.0,292.17,272.44,7827.0,3.0
D83011,601021.0,92.0,309.46,288.26,8590.0,3.0
D83012,601021.0,189.0,615.61,573.97,10014.0,1.0
D83013,601021.0,157.0,436.56,407.36,8519.0,3.0
D83014,601021.0,97.0,287.56,268.04,5724.0,3.0
D83015,601021.0,85.0,378.98,352.56,9760.0,3.0
D83016,601021.0,122.0,476.96,443.9,12764.0,3.0
D83017,601021.0,138.0,361.73,338.84,7156.0,3.0
D83018,601021.0,171.0,592.43,551.18,10384.0,3.0
D83019,601021.0,73.0,146.83,136.0,3761.0,3.0
D83020,601021.0,100.0,234.85,217.54,4947.0,3.0
D83021,601021.0,130.0,499.43,464.19,7988.0,1.0
D83022,601021.0,101.0,254.0,237.61,6086.0,3.0
D83023,601021.0,173.0,568.32,530.05,14286.0,3.0
D83024,601021.0,95.0,382.12,356.21,9508.0,1.0
D83026,601021.0,79.0,175.58,163.1,4025.0,3.0
D83027,601021.0,96.0,217.62,202.91,4930.0,1.0
D83028,601021.0,128.0,418.72,389.51,9866.0,3.0
D83029,601021.0,183.0,789.72,735.25,7870.0,1.0
D83030,601021.0,81.0,263.02,245.93,6319.0,2.0
D83033,601021.0,118.0,350.2,326.1,6047.0,3.0
D83034,601021.0,98.0,208.16,194.57,5643.0,3.0
D83035,601021.0,143.0,312.83,291.81,9262.0,3.0
D83036,601021.0,15.0,80.02,74.3,1092.0,3.0
D83037,601021.0,181.0,406.21,378.15,12158.0,3.0
D83038,601021.0,151.0,501.56,467.52,7762.0,1.0
D83039,601021.0,211.0,452.78,424.32,12408.0,2.0
D83040,601021.0,102.0,288.4,269.65,5011.0,3.0
D83041,601021.0,126.0,453.27,420.47,8860.0,3.0
D83043,601021.0,48.0,159.1,148.01,3374.0,3.0
D83044,601021.0,219.0,543.37,507.08,13001.0,1.0
D83045,601021.0,92.0,265.2,247.26,4842.0,3.0
D83046,601021.0,105.0,564.17,524.46,12644.0,1.0
D83047,601021.0,128.0,352.8,331.25,11560.0,3.0
D83048,601021.0,221.0,797.47,743.46,13537.0,3.0
D83049,601021.0,35.0,80.45,75.26,1596.0,3.0
D83050,601021.0,74.0,239.57,223.71,5684.0,1.0
D83051,601021.0,115.0,483.75,450.96,9788.0,1.0
D83053,601021.0,126.0,267.58,248.9,6758.0,3.0
D83054,601021.0,45.0,82.55,76.53,2275.0,3.0
D83055,601021.0,109.0,343.86,319.9,5322.0,3.0
D83056,601021.0,70.0,375.08,349.09,6254.0,2.0
D83057,601021.0,93.0,224.31,210.02,4411.0,3.0
D83058,601021.0,47.0,331.29,307.65,4770.0,1.0
D83059,601021.0,178.0,417.7,394.77,9935.0,0.0
D83060,601021.0,184.0,625.66,583.74,7405.0,3.0
D83061,601021.0,81.0,195.56,182.64,5178.0,3.0
D83062,601021.0,75.0,292.06,272.46,4684.0,3.0
D83064,601021.0,110.0,388.23,361.74,5047.0,3.0
D83067,601021.0,52.0,162.07,150.54,2726.0,1.0
D83069,601021.0,42.0,128.53,119.17,2358.0,3.0
D83070,601021.0,96.0,321.73,298.01,6454.0,3.0
D83073,601021.0,17.0,69.0,64.13,1680.0,1.0
D83074,601021.0,75.0,356.98,332.35,6800.0,0.0
D83075,601021.0,71.0,292.86,272.63,3562.0,1.0
D83076,601021.0,25.0,164.97,153.32,1972.0,3.0
D83078,601021.0,98.0,204.33,190.55,5286.0,1.0
D83079,601021.0,118.0,218.56,204.72,5715.0,1.0
D83080,601021.0,38.0,163.86,152.43,3986.0,1.0
D83081,601021.0,99.0,497.21,462.58,10006.0,1.0
D83082,601021.0,88.0,279.07,260.38,6989.0,3.0
D83084,601021.0,30.0,147.13,137.14,3240.0,1.0
D83608,601021.0,83.0,295.67,275.89,6525.0,3.0
D83610,601021.0,88.0,283.56,263.69,4242.0,1.0
D83615,601021.0,16.0,40.29,37.78,882.0,1.0
E81001,601021.0,68.0,124.44,121.52,3044.0,2.0
E81002,601021.0,89.0,269.27,250.71,6649.0,1.0
E81003,601021.0,248.0,880.03,818.27,11028.0,1.0
E81004,601021.0,192.0,590.34,550.29,11282.0,1.0
E81005,601021.0,155.0,736.99,686.52,14871.0,2.0
E81006,601021.0,93.0,533.3,496.02,10826.0,1.0
E81007,601021.0,48.0,229.3,212.41,2710.0,1.0
E81008,601021.0,328.0,698.43,662.48,15266.0,2.0
E81009,601021.0,83.0,434.79,404.05,7794.0,1.0
E81010,601021.0,150.0,466.75,438.16,10490.0,2.0
E81011,601021.0,139.0,514.88,483.76,10394.0,1.0
E81012,601021.0,136.0,425.9,397.01,9212.0,3.0
E81013,601021.0,126.0,603.62,562.86,13995.0,0.0
E81014,601021.0,81.0,286.15,266.91,7434.0,1.0
E81015,601021.0,202.0,680.08,633.1,15294.0,1.0
E81016,601021.0,100.0,705.1,654.66,12043.0,2.0
E81017,601021.0,66.0,359.22,333.73,6132.0,3.0
E81018,601021.0,150.0,917.18,853.09,16574.0,1.0
E81019,601021.0,174.0,1293.1,1200.28,19180.0,2.0
E81021,601021.0,193.0,532.26,499.6,15859.0,2.0
E81022,601021.0,150.0,423.01,393.69,10878.0,1.0
E81023,601021.0,52.0,264.17,245.43,5168.0,1.0
E81024,601021.0,86.0,152.06,141.19,4830.0,3.0
E81025,601021.0,46.0,282.65,262.58,5624.0,1.0
E81026,601021.0,68.0,320.64,299.21,5644.0,0.0
E81027,601021.0,94.0,343.85,319.83,8764.0,0.0
E81028,601021.0,191.0,911.19,847.53,20052.0,2.0
E81029,601021.0,147.0,802.84,745.87,13727.0,1.0
E81030,601021.0,138.0,525.01,490.51,12423.0,0.0
E81031,601021.0,84.0,273.4,254.21,4424.0,3.0
E81032,601021.0,150.0,626.81,583.54,14583.0,0.0
E81033,601021.0,253.0,525.72,493.59,15708.0,1.0
E81034,601021.0,63.0,441.21,411.45,5432.0,1.0
E81035,601021.0,154.0,410.94,383.71,11896.0,1.0
E81036,601021.0,222.0,742.85,691.03,16164.0,1.0
E81037,601021.0,204.0,1260.83,1171.9,20070.0,3.0
E81038,601021.0,226.0,1142.34,1062.06,23525.0,3.0
E81040,601021.0,124.0,404.86,378.78,9532.0,1.0
E81041,601021.0,123.0,599.01,557.08,12353.0,2.0
E81043,601021.0,94.0,535.83,499.57,14514.0,1.0
E81044,601021.0,200.0,534.76,498.78,13364.0,1.0
E81045,601021.0,77.0,277.64,258.43,7514.0,3.0
E81046,601021.0,222.0,653.87,609.2,15481.0,3.0
E81047,601021.0,65.0,336.12,312.24,6614.0,1.0
E81048,601021.0,153.0,553.79,516.27,13846.0,2.0
E81049,601021.0,82.0,325.12,302.9,7592.0,1.0
E81050,601021.0,104.0,280.96,261.1,5352.0,1.0
E81052,601021.0,79.0,415.9,387.19,7505.0,1.0
E81054,601021.0,61.0,269.13,250.34,5480.0,2.0
E81056,601021.0,117.0,477.4,444.76,10860.0,1.0
E81057,601021.0,262.0,1085.97,1009.33,20396.0,1.0
E81059,601021.0,72.0,214.84,200.1,4262.0,1.0
E81060,601021.0,57.0,238.64,222.97,5920.0,1.0
E81061,601021.0,83.0,209.77,195.03,4550.0,1.0
E81062,601021.0,114.0,458.97,427.65,10842.0,2.0
E81063,601021.0,219.0,539.73,504.97,17101.0,2.0
E81064,601021.0,43.0,240.34,223.35,6150.0,0.0
E81065,601021.0,230.0,758.14,714.18,14682.0,2.0
E81069,601021.0,68.0,207.03,193.52,5520.0,3.0
E81073,601021.0,124.0,464.76,434.2,12386.0,0.0
E81074,601021.0,177.0,622.74,582.5,9830.0,1.0
E81075,601021.0,9.0,31.8,29.57,980.0,1.0
E81076,601021.0,98.0,346.58,324.03,7796.0,2.0
E81077,601021.0,62.0,186.5,174.32,3696.0,1.0
E81611,601021.0,37.0,219.77,204.55,3098.0,1.0
E81612,601021.0,105.0,432.87,404.75,9669.0,2.0
E81615,601021.0,44.0,193.52,179.99,4872.0,0.0
E81617,601021.0,56.0,223.04,209.5,7444.0,1.0
