PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
discrete,continuous,continuous,continuous,continuous,continuous,continuous
,,,,,,
D81004,601011.0,41.0,1682.46,1558.88,239.0,1.0
D81004,601012.0,61.0,2787.53,2582.48,390.0,1.0
D81005,601011.0,21.0,1325.26,1227.83,201.0,0.0
D81005,601012.0,19.0,1007.6,933.76,128.0,0.0
D81007,601011.0,41.0,1710.64,1585.15,256.0,2.0
D81007,601012.0,68.0,2734.99,2534.63,387.0,2.0
D81008,601011.0,113.0,5048.63,4677.81,776.0,3.0
D81008,601012.0,223.0,10275.15,9520.29,1529.0,3.0
D81009,601011.0,21.0,582.37,540.01,89.0,1.0
D81009,601012.0,43.0,1736.36,1609.3,268.0,1.0
D81010,601011.0,48.0,1678.09,1555.32,264.0,1.0
D81010,601012.0,88.0,3723.26,3450.3,532.0,1.0
D81011,601011.0,60.0,2624.37,2431.51,421.0,3.0
D81011,601012.0,110.0,4894.31,4535.26,744.0,3.0
D81012,601011.0,57.0,2476.28,2294.58,392.0,1.0
D81012,601012.0,76.0,3327.39,3083.34,499.0,1.0
D81013,601011.0,24.0,1442.42,1336.4,191.0,0.0
D81013,601012.0,30.0,1667.75,1545.29,203.0,0.0
D81014,601011.0,127.0,5006.4,4639.18,769.0,1.0
D81014,601012.0,172.0,5991.36,5553.01,996.0,1.0
D81015,601011.0,44.0,1987.92,1841.77,329.0,3.0
D81015,601012.0,77.0,3087.4,2860.43,491.0,3.0
D81016,601011.0,47.0,1860.97,1724.4,290.0,1.0
D81016,601012.0,71.0,3009.79,2788.81,470.0,1.0
D81017,601011.0,24.0,1189.14,1101.79,173.0,0.0
D81017,601012.0,30.0,1140.41,1057.11,171.0,0.0
D81018,601011.0,41.0,1759.35,1630.24,231.0,1.0
D81018,601012.0,47.0,2031.17,1881.86,288.0,1.0
D81019,601011.0,18.0,680.32,630.4,90.0,2.0
D81019,601012.0,26.0,899.0,833.14,132.0,2.0
D81020,601011.0,71.0,2954.95,2738.26,472.0,2.0
D81020,601012.0,96.0,4230.55,3920.67,563.0,2.0
D81021,601011.0,84.0,2991.34,2772.02,472.0,1.0
D81021,601012.0,147.0,5293.75,4906.14,841.0,1.0
D81022,601011.0,36.0,1344.2,1245.63,211.0,1.0
D81022,601012.0,67.0,2762.0,2559.63,396.0,1.0
D81023,601011.0,68.0,2488.72,2306.2,379.0,2.0
D81023,601012.0,94.0,4078.7,3779.51,563.0,2.0
D81024,601011.0,38.0,1300.12,1204.87,207.0,2.0
D81024,601012.0,52.0,1912.23,1772.43,259.0,2.0
D81025,601011.0,54.0,2151.77,1993.94,330.0,1.0
D81025,601012.0,65.0,3040.83,2817.51,455.0,1.0
D81026,601011.0,140.0,5246.17,4861.81,826.0,2.0
D81026,601012.0,221.0,9008.86,8348.64,1272.0,2.0
D81027,601011.0,23.0,908.84,842.19,137.0,1.0
D81027,601012.0,49.0,2176.84,2017.01,318.0,1.0
D81028,601011.0,63.0,2691.73,2494.2,410.0,1.0
D81028,601012.0,88.0,3603.79,3339.49,571.0,1.0
D81029,601011.0,64.0,2244.84,2080.27,352.0,1.0
D81029,601012.0,80.0,3303.16,3060.96,452.0,1.0
D81030,601011.0,49.0,1951.57,1808.17,289.0,1.0
D81030,601012.0,63.0,2756.05,2553.39,382.0,1.0
D81031,601011.0,80.0,3162.36,2930.26,501.0,1.0
D81031,601012.0,109.0,5193.73,4850.81,688.0,1.0
D81032,601011.0,50.0,1701.54,1576.76,263.0,1.0
D81032,601012.0,64.0,2650.45,2455.85,361.0,1.0
D81033,601011.0,15.0,688.83,638.2,103.0,1.0
D81033,601012.0,18.0,887.02,821.82,120.0,1.0
D81034,601011.0,79.0,3140.57,2910.48,481.0,3.0
D81034,601012.0,119.0,4809.79,4458.83,762.0,3.0
D81035,601011.0,41.0,1821.26,1687.01,270.0,1.0
D81035,601012.0,46.0,1848.08,1711.82,275.0,1.0
D81036,601011.0,41.0,1552.75,1438.6,214.0,3.0
D81036,601012.0,50.0,2218.82,2055.75,366.0,3.0
D81037,601011.0,20.0,983.68,911.41,158.0,0.0
D81037,601012.0,14.0,674.18,624.75,86.0,0.0
D81038,601011.0,17.0,617.3,571.8,97.0,1.0
D81038,601012.0,23.0,1112.31,1030.38,151.0,1.0
D81039,601011.0,42.0,1527.27,1415.2,252.0,3.0
D81039,601012.0,54.0,2515.37,2330.68,344.0,3.0
D81040,601011.0,7.0,285.39,264.38,50.0,3.0
D81040,601012.0,18.0,905.26,838.61,132.0,3.0
D81041,601011.0,32.0,1366.98,1266.23,217.0,1.0
D81041,601012.0,29.0,1460.24,1352.61,180.0,1.0
D81042,601011.0,25.0,837.71,776.37,140.0,1.0
D81042,601012.0,34.0,1647.49,1526.42,245.0,1.0
D81043,601011.0,145.0,5742.34,5320.53,841.0,1.0
D81043,601012.0,194.0,8228.62,7624.06,1263.0,1.0
D81044,601011.0,66.0,3540.61,3280.52,582.0,1.0
D81044,601012.0,108.0,5096.11,4722.08,798.0,1.0
D81045,601011.0,32.0,1164.37,1078.79,187.0,3.0
D81045,601012.0,57.0,2326.55,2155.76,337.0,3.0
D81046,601011.0,136.0,5151.1,4811.73,778.0,1.0
D81046,601012.0,166.0,7288.63,6753.57,989.0,1.0
D81047,601011.0,21.0,1056.13,978.62,169.0,1.0
D81047,601012.0,36.0,1389.93,1287.94,227.0,1.0
D81049,601011.0,61.0,2392.79,2217.39,340.0,1.0
D81049,601012.0,75.0,2913.94,2700.21,406.0,1.0
D81050,601011.0,57.0,2256.17,2090.57,360.0,1.0
D81050,601012.0,108.0,4967.72,4603.37,688.0,1.0
D81051,601011.0,50.0,2281.57,2114.07,325.0,1.0
D81051,601012.0,75.0,2917.03,2703.59,447.0,1.0
D81052,601011.0,56.0,2621.0,2428.48,387.0,3.0
D81052,601012.0,81.0,3767.61,3491.19,563.0,3.0
D81053,601011.0,53.0,2090.05,1937.34,343.0,2.0
D81053,601012.0,75.0,3292.76,3051.86,424.0,2.0
D81054,601011.0,49.0,2223.83,2060.81,353.0,0.0
D81054,601012.0,45.0,1849.82,1714.44,284.0,0.0
D81055,601011.0,26.0,1000.93,927.15,153.0,3.0
D81055,601012.0,34.0,1568.83,1453.5,222.0,3.0
D81056,601011.0,14.0,643.92,596.63,88.0,0.0
D81056,601012.0,15.0,694.26,643.27,92.0,0.0
D81057,601011.0,55.0,2681.21,2484.27,396.0,1.0
D81057,601012.0,92.0,4765.7,4415.63,669.0,1.0
D81058,601011.0,41.0,1976.08,1830.4,266.0,1.0
D81058,601012.0,43.0,2204.61,2042.08,278.0,1.0
D81059,601011.0,37.0,1637.72,1517.51,267.0,3.0
D81059,601012.0,89.0,4036.53,3740.03,603.0,3.0
D81060,601011.0,40.0,1418.45,1314.39,212.0,3.0
D81060,601012.0,58.0,2401.41,2225.28,328.0,3.0
D81061,601011.0,76.0,2877.96,2666.73,452.0,1.0
D81061,601012.0,115.0,4291.58,3976.63,703.0,1.0
D81062,601011.0,57.0,2051.4,1901.02,343.0,1.0
D81062,601012.0,80.0,2732.59,2532.58,457.0,1.0
D81063,601011.0,32.0,1099.48,1018.94,178.0,0.0
D81063,601012.0,57.0,2259.55,2094.77,292.0,0.0
D81064,601011.0,49.0,1847.02,1712.1,315.0,3.0
D81064,601012.0,62.0,2465.4,2284.81,393.0,3.0
D81065,601011.0,23.0,1667.3,1544.68,121.0,2.0
D81065,601012.0,36.0,1523.2,1411.77,194.0,2.0
D81066,601011.0,19.0,994.23,921.2,141.0,1.0
D81066,601012.0,30.0,1866.37,1729.17,246.0,1.0
D81070,601011.0,14.0,692.51,641.63,85.0,0.0
D81070,601012.0,16.0,613.15,568.15,100.0,0.0
D81073,601011.0,22.0,733.44,679.67,118.0,2.0
D81073,601012.0,31.0,1379.7,1278.59,177.0,2.0
D81074,601011.0,13.0,698.86,647.5,91.0,1.0
D81074,601012.0,15.0,829.09,768.15,120.0,1.0
D81078,601011.0,19.0,881.55,816.81,148.0,1.0
D81078,601012.0,24.0,1096.55,1016.01,170.0,1.0
D81081,601011.0,16.0,616.13,570.79,93.0,3.0
D81081,601012.0,21.0,1092.38,1011.91,133.0,3.0
D81082,601011.0,32.0,1370.24,1269.6,199.0,1.0
D81082,601012.0,41.0,1945.73,1802.91,261.0,1.0
D81084,601011.0,40.0,1379.07,1277.77,212.0,1.0
D81084,601012.0,57.0,2301.88,2132.7,350.0,1.0
D81085,601011.0,25.0,975.62,903.95,163.0,1.0
D81085,601012.0,47.0,1981.7,1835.98,304.0,1.0
D81086,601011.0,32.0,1449.41,1342.98,245.0,0.0
D81086,601012.0,48.0,2163.48,2004.61,357.0,0.0
D81087,601011.0,22.0,820.05,759.88,128.0,1.0
D81087,601012.0,31.0,1340.45,1242.14,183.0,1.0
D81602,601011.0,15.0,450.18,417.19,72.0,1.0
D81602,601012.0,23.0,808.79,749.45,150.0,1.0
D81603,601011.0,54.0,2214.15,2051.88,359.0,3.0
D81603,601012.0,86.0,3569.25,3307.92,557.0,3.0
D81605,601011.0,9.0,355.75,329.63,60.0,2.0
D81605,601012.0,20.0,786.55,729.11,103.0,2.0
D81606,601011.0,6.0,268.57,248.86,40.0,1.0
D81606,601012.0,13.0,583.59,540.7,85.0,1.0
D81607,601011.0,11.0,463.36,429.2,59.0,1.0
D81607,601012.0,8.0,351.85,325.94,50.0,1.0
D81611,601011.0,37.0,1509.3,1398.18,233.0,1.0
D81611,601012.0,57.0,2154.1,1995.95,352.0,1.0
D81612,601011.0,21.0,988.18,915.61,130.0,1.0
D81612,601012.0,23.0,1041.26,964.79,128.0,1.0
D81615,601011.0,27.0,1262.29,1169.57,193.0,0.0
D81615,601012.0,36.0,1832.55,1697.9,233.0,0.0
D81616,601011.0,26.0,976.47,904.92,160.0,1.0
D81616,601012.0,33.0,1480.31,1371.7,211.0,1.0
D81618,601011.0,22.0,714.66,662.24,114.0,1.0
D81618,601012.0,26.0,1108.68,1027.49,148.0,1.0
D81619,601011.0,22.0,973.56,901.99,150.0,1.0
D81619,601012.0,37.0,1582.12,1465.95,205.0,1.0
D81622,601011.0,53.0,2064.04,1912.54,346.0,0.0
D81622,601012.0,92.0,3656.69,3388.59,543.0,0.0
D81623,601011.0,15.0,556.21,515.39,95.0,3.0
D81623,601012.0,28.0,1288.25,1193.68,187.0,3.0
D81624,601011.0,16.0,555.88,515.2,86.0,2.0
D81624,601012.0,36.0,1488.47,1379.28,216.0,2.0
D81625,601011.0,51.0,1852.85,1717.11,301.0,0.0
D81625,601012.0,84.0,3478.28,3224.22,474.0,0.0
D81629,601011.0,18.0,908.43,841.7,152.0,0.0
D81629,601012.0,28.0,1302.24,1206.58,179.0,0.0
D81630,601011.0,28.0,1035.13,959.27,167.0,0.0
D81630,601012.0,38.0,1688.01,1564.24,201.0,0.0
D81631,601011.0,33.0,1352.76,1253.43,222.0,0.0
D81631,601012.0,52.0,2269.07,2102.65,335.0,0.0
D81633,601011.0,55.0,2097.21,1943.42,326.0,0.0
D81633,601012.0,74.0,2811.13,2606.34,409.0,0.0
D81637,601011.0,39.0,1821.25,1687.52,285.0,0.0
D81637,601012.0,49.0,2400.97,2224.59,330.0,0.0
D81645,601011.0,13.0,434.41,402.66,63.0,0.0
D81645,601012.0,15.0,561.67,520.65,68.0,0.0
D82001,601011.0,60.0,2426.09,2247.74,398.0,3.0
D82001,601012.0,109.0,5312.63,4922.01,823.0,3.0
D82002,601011.0,54.0,2476.38,2294.51,420.0,1.0
D82002,601012.0,122.0,6295.32,5833.04,951.0,1.0
D82003,601011.0,55.0,2454.38,2274.24,393.0,3.0
D82003,601012.0,152.0,8225.96,7621.49,1477.0,3.0
D82004,601011.0,55.0,2949.1,2732.48,388.0,3.0
D82004,601012.0,144.0,7383.08,6840.92,1238.0,3.0
D82005,601011.0,33.0,1556.05,1441.71,254.0,3.0
D82005,601012.0,96.0,3995.92,3702.5,701.0,3.0
D82006,601011.0,27.0,1027.62,952.04,197.0,3.0
D82006,601012.0,63.0,2594.6,2403.81,456.0,3.0
D82007,601011.0,98.0,4105.17,3803.79,641.0,2.0
D82007,601012.0,220.0,11160.04,10340.15,2018.0,2.0
D82008,601011.0,28.0,1240.4,1149.34,193.0,1.0
D82008,601012.0,76.0,3473.33,3218.21,536.0,1.0
D82009,601011.0,40.0,1754.55,1625.36,313.0,3.0
D82009,601012.0,99.0,4516.57,4184.03,752.0,3.0
D82010,601011.0,23.0,935.92,866.94,122.0,3.0
D82010,601012.0,59.0,2742.76,2540.59,405.0,3.0
D82011,601011.0,41.0,2067.16,1915.32,322.0,1.0
D82011,601012.0,101.0,4540.41,4207.41,745.0,1.0
D82012,601011.0,45.0,2253.0,2087.5,387.0,1.0
D82012,601012.0,89.0,3559.62,3298.89,598.0,1.0
D82013,601011.0,38.0,1651.75,1530.46,246.0,1.0
D82013,601012.0,45.0,2020.15,1871.78,286.0,1.0
D82015,601011.0,43.0,1797.57,1665.39,300.0,3.0
D82015,601012.0,101.0,4405.17,4081.16,698.0,3.0
D82016,601011.0,47.0,2183.25,2022.62,357.0,3.0
D82016,601012.0,82.0,3717.19,3443.72,595.0,3.0
D82017,601011.0,49.0,2057.05,1906.34,363.0,1.0
D82017,601012.0,101.0,4748.8,4400.77,793.0,1.0
D82018,601011.0,31.0,2128.04,1971.55,325.0,3.0
D82018,601012.0,66.0,3854.37,3571.11,663.0,3.0
D82019,601011.0,43.0,1961.53,1817.49,316.0,3.0
D82019,601012.0,89.0,4942.33,4579.07,888.0,3.0
D82020,601011.0,44.0,1988.31,1842.4,311.0,1.0
D82020,601012.0,91.0,4870.95,4512.99,752.0,1.0
D82022,601011.0,20.0,1014.79,940.17,173.0,3.0
D82022,601012.0,63.0,3017.52,2795.58,481.0,3.0
D82023,601011.0,56.0,2409.74,2233.0,390.0,1.0
D82023,601012.0,78.0,3607.23,3342.26,577.0,1.0
D82024,601011.0,36.0,1696.67,1572.06,242.0,1.0
D82024,601012.0,51.0,2728.65,2528.14,419.0,1.0
D82025,601011.0,35.0,1376.69,1275.6,224.0,3.0
D82025,601012.0,81.0,3217.17,2980.6,539.0,3.0
D82026,601011.0,34.0,1647.07,1526.08,310.0,1.0
D82026,601012.0,74.0,3599.22,3335.02,557.0,1.0
D82027,601011.0,27.0,1220.78,1131.15,197.0,3.0
D82027,601012.0,88.0,3847.13,3564.56,656.0,3.0
D82028,601011.0,15.0,683.97,633.57,114.0,3.0
D82028,601012.0,68.0,3158.97,2926.25,541.0,3.0
D82029,601011.0,73.0,3365.89,3118.57,515.0,3.0
D82029,601012.0,154.0,7092.92,6571.53,1191.0,3.0
D82030,601011.0,35.0,1731.01,1603.68,280.0,3.0
D82030,601012.0,70.0,3493.41,3236.43,538.0,3.0
D82031,601011.0,24.0,1098.22,1017.55,190.0,3.0
D82031,601012.0,65.0,3303.53,3060.6,477.0,3.0
D82032,601011.0,27.0,1360.95,1260.81,231.0,3.0
D82032,601012.0,60.0,2667.13,2470.84,420.0,3.0
D82034,601011.0,94.0,4881.18,4522.14,812.0,3.0
D82034,601012.0,189.0,9641.56,8932.49,1560.0,3.0
D82035,601011.0,59.0,2910.64,2696.34,456.0,3.0
D82035,601012.0,146.0,5350.08,4956.44,875.0,3.0
D82036,601011.0,47.0,1864.65,1727.38,284.0,3.0
D82036,601012.0,58.0,2507.42,2322.81,405.0,3.0
D82037,601011.0,46.0,2236.98,2072.3,365.0,3.0
D82037,601012.0,96.0,4297.14,3980.89,705.0,3.0
D82038,601011.0,14.0,532.79,493.59,81.0,3.0
D82038,601012.0,19.0,708.86,656.76,98.0,3.0
D82039,601011.0,53.0,2095.39,1941.53,331.0,3.0
D82039,601012.0,91.0,4263.71,3950.41,649.0,3.0
D82040,601011.0,36.0,1556.9,1442.6,261.0,0.0
D82040,601012.0,95.0,4148.63,3844.46,738.0,0.0
D82041,601011.0,37.0,1875.9,1738.09,310.0,1.0
D82041,601012.0,77.0,4638.02,4297.14,707.0,1.0
D82042,601011.0,35.0,1599.72,1481.89,265.0,3.0
D82042,601012.0,64.0,2966.11,2747.82,465.0,3.0
D82043,601011.0,33.0,1240.39,1149.0,207.0,3.0
D82043,601012.0,69.0,2757.08,2553.89,429.0,3.0
D82044,601011.0,142.0,7186.92,6658.83,1146.0,3.0
D82044,601012.0,391.0,20576.37,19064.56,3196.0,3.0
D82045,601011.0,111.0,4647.79,4306.69,824.0,1.0
D82045,601012.0,168.0,7685.48,7121.3,1132.0,1.0
D82046,601011.0,34.0,1308.62,1212.26,210.0,3.0
D82046,601012.0,39.0,1404.22,1300.83,211.0,3.0
D82047,601011.0,21.0,1038.15,961.9,171.0,1.0
D82047,601012.0,46.0,2408.9,2232.05,384.0,1.0
D82048,601011.0,45.0,2213.96,2051.4,378.0,1.0
D82048,601012.0,81.0,4093.7,3793.04,669.0,1.0
D82049,601011.0,18.0,667.76,618.55,121.0,3.0
D82049,601012.0,16.0,816.64,756.43,105.0,3.0
D82050,601011.0,34.0,1552.42,1438.42,259.0,3.0
D82050,601012.0,65.0,3046.96,2823.28,496.0,3.0
D82051,601011.0,91.0,5439.52,5039.68,884.0,3.0
D82051,601012.0,187.0,11304.46,10474.5,1575.0,3.0
D82053,601011.0,19.0,941.45,872.17,155.0,3.0
D82053,601012.0,70.0,2724.15,2524.23,482.0,3.0
D82054,601011.0,58.0,2569.4,2380.53,418.0,3.0
D82054,601012.0,125.0,5745.23,5322.81,935.0,3.0
D82056,601011.0,43.0,1829.01,1694.19,283.0,3.0
D82056,601012.0,75.0,3176.54,2942.61,552.0,3.0
D82057,601011.0,36.0,1473.72,1365.27,237.0,3.0
D82057,601012.0,101.0,3994.41,3700.62,645.0,3.0
D82058,601011.0,80.0,3565.43,3303.4,577.0,3.0
D82058,601012.0,226.0,10238.58,9485.94,1926.0,3.0
D82059,601011.0,59.0,2578.59,2389.11,430.0,3.0
D82059,601012.0,111.0,4825.34,4470.84,742.0,3.0
D82060,601011.0,14.0,702.37,650.76,120.0,1.0
D82060,601012.0,40.0,1821.2,1687.42,325.0,1.0
D82062,601011.0,43.0,2017.12,1868.87,321.0,3.0
D82062,601012.0,65.0,3004.93,2783.99,467.0,3.0
D82063,601011.0,72.0,3120.85,2891.72,487.0,3.0
D82063,601012.0,132.0,5908.13,5474.31,922.0,3.0
D82064,601011.0,73.0,3318.53,3074.68,533.0,1.0
D82064,601012.0,137.0,6092.29,5644.94,950.0,1.0
D82065,601011.0,40.0,2034.67,1884.85,302.0,3.0
D82065,601012.0,76.0,3319.1,3074.77,491.0,3.0
D82066,601011.0,28.0,1093.98,1013.57,184.0,3.0
D82066,601012.0,66.0,2846.1,2637.01,441.0,3.0
D82067,601011.0,39.0,1968.83,1824.21,316.0,2.0
D82067,601012.0,123.0,5805.13,5379.05,1089.0,2.0
D82068,601011.0,19.0,1066.2,987.69,165.0,3.0
D82068,601012.0,67.0,2950.27,2733.19,490.0,3.0
D82069,601011.0,16.0,842.51,780.7,133.0,3.0
D82069,601012.0,22.0,1142.75,1058.87,176.0,3.0
D82070,601011.0,34.0,1466.76,1358.69,232.0,3.0
D82070,601012.0,58.0,2288.71,2120.06,363.0,3.0
D82071,601011.0,65.0,2601.86,2410.91,385.0,3.0
D82071,601012.0,120.0,4744.44,4396.17,775.0,3.0
D82072,601011.0,23.0,822.49,762.0,144.0,3.0
D82072,601012.0,61.0,2445.2,2265.25,397.0,3.0
D82073,601011.0,26.0,1098.09,1017.47,173.0,1.0
D82073,601012.0,46.0,1879.94,1741.91,315.0,1.0
D82076,601011.0,23.0,1068.3,989.86,196.0,1.0
D82076,601012.0,55.0,2492.79,2309.99,418.0,1.0
D82078,601011.0,30.0,1332.53,1234.52,216.0,3.0
D82078,601012.0,48.0,2025.04,1876.08,308.0,3.0
D82079,601011.0,29.0,1644.99,1523.72,249.0,3.0
D82079,601012.0,61.0,3224.06,2986.47,512.0,3.0
D82080,601011.0,19.0,859.66,796.29,124.0,3.0
D82080,601012.0,34.0,1539.19,1425.78,253.0,3.0
D82081,601011.0,32.0,1634.96,1514.84,254.0,3.0
D82081,601012.0,63.0,3299.4,3056.98,580.0,3.0
D82084,601011.0,37.0,1437.45,1331.82,237.0,3.0
D82084,601012.0,80.0,3200.06,2964.78,525.0,3.0
D82085,601011.0,21.0,1176.84,1090.2,177.0,3.0
D82085,601012.0,43.0,2348.82,2175.95,344.0,3.0
D82087,601011.0,36.0,1484.36,1375.49,218.0,0.0
D82087,601012.0,54.0,2733.8,2533.21,430.0,0.0
D82088,601011.0,54.0,2949.27,2732.49,485.0,0.0
D82088,601012.0,33.0,1983.46,1837.61,252.0,0.0
D82096,601011.0,24.0,1234.52,1143.82,213.0,0.0
D82096,601012.0,54.0,3090.35,2863.2,495.0,0.0
D82099,601011.0,56.0,2740.17,2538.77,445.0,0.0
D82099,601012.0,115.0,5604.08,5192.03,851.0,0.0
D82100,601011.0,20.0,1144.49,1060.16,192.0,3.0
D82100,601012.0,30.0,1481.69,1372.53,199.0,3.0
D82104,601011.0,30.0,1228.3,1137.86,208.0,3.0
D82104,601012.0,70.0,4404.26,4079.8,625.0,3.0
D82105,601011.0,43.0,2271.37,2104.2,395.0,3.0
D82105,601012.0,93.0,4681.7,4337.23,754.0,3.0
D82106,601011.0,8.0,305.88,283.43,42.0,1.0
D82106,601012.0,28.0,1075.28,996.43,202.0,1.0
D82600,601011.0,14.0,697.15,645.79,99.0,3.0
D82600,601012.0,29.0,1625.92,1506.21,228.0,3.0
D82604,601011.0,16.0,622.56,576.67,92.0,3.0
D82604,601012.0,31.0,1370.63,1269.59,212.0,3.0
D82613,601011.0,31.0,1520.61,1408.91,252.0,2.0
D82613,601012.0,85.0,4540.12,4206.54,802.0,2.0
D82618,601011.0,36.0,1752.26,1623.5,258.0,1.0
D82618,601012.0,73.0,3873.04,3588.86,579.0,1.0
D82621,601011.0,40.0,1731.59,1604.03,286.0,3.0
D82621,601012.0,93.0,3864.82,3580.3,658.0,3.0
D82624,601011.0,17.0,818.18,758.05,150.0,1.0
D82624,601012.0,30.0,1510.93,1399.88,260.0,1.0
D82628,601011.0,18.0,764.56,708.23,118.0,3.0
D82628,601012.0,35.0,1451.42,1344.48,200.0,3.0
D83001,601011.0,49.0,1904.23,1764.68,309.0,3.0
D83001,601012.0,89.0,4379.05,4057.54,659.0,3.0
D83002,601011.0,55.0,2212.23,2049.85,371.0,2.0
D83002,601012.0,129.0,6818.35,6317.25,1232.0,2.0
D83003,601011.0,17.0,652.44,604.33,85.0,3.0
D83003,601012.0,32.0,1486.01,1376.43,217.0,3.0
D83004,601011.0,43.0,2156.73,1998.87,330.0,1.0
D83004,601012.0,99.0,3810.9,3532.76,630.0,1.0
D83005,601011.0,63.0,2699.45,2501.08,437.0,3.0
D83005,601012.0,128.0,6064.04,5618.25,930.0,3.0
D83006,601011.0,12.0,622.86,576.95,93.0,3.0
D83006,601012.0,54.0,2456.59,2275.56,383.0,3.0
D83007,601011.0,46.0,1855.84,1719.2,275.0,3.0
D83007,601012.0,112.0,5222.46,4837.96,795.0,3.0
D83008,601011.0,53.0,2351.78,2179.49,389.0,2.0
D83008,601012.0,127.0,5883.88,5453.1,917.0,2.0
D83009,601011.0,73.0,4321.62,4003.94,686.0,3.0
D83009,601012.0,145.0,8710.66,8070.27,1497.0,3.0
D83010,601011.0,20.0,999.96,926.43,162.0,3.0
D83010,601012.0,85.0,4799.33,4446.38,838.0,3.0
D83011,601011.0,42.0,2023.56,1875.13,325.0,3.0
D83011,601012.0,87.0,4692.68,4347.89,814.0,3.0
D83012,601011.0,82.0,3180.29,2947.51,499.0,1.0
D83012,601012.0,134.0,5836.92,5408.98,881.0,1.0
D83013,601011.0,48.0,2014.34,1866.56,309.0,3.0
D83013,601012.0,118.0,5180.91,4800.85,778.0,3.0
D83014,601011.0,29.0,1271.35,1177.97,183.0,3.0
D83014,601012.0,59.0,2939.4,2723.4,453.0,3.0
D83015,601011.0,15.0,1101.26,1020.27,184.0,3.0
D83015,601012.0,43.0,2527.73,2342.13,404.0,3.0
D83016,601011.0,33.0,1878.86,1740.78,328.0,3.0
D83016,601012.0,93.0,6209.53,5752.89,1150.0,3.0
D83017,601011.0,48.0,1966.88,1822.23,312.0,3.0
D83017,601012.0,100.0,4459.92,4132.15,635.0,3.0
D83018,601011.0,50.0,2140.23,1982.81,369.0,3.0
D83018,601012.0,118.0,6198.1,5742.04,998.0,3.0
D83019,601011.0,45.0,1929.57,1787.32,318.0,3.0
D83019,601012.0,55.0,2591.05,2400.07,372.0,3.0
D83020,601011.0,26.0,1220.97,1130.95,240.0,3.0
D83020,601012.0,57.0,3021.63,2798.94,437.0,3.0
D83021,601011.0,69.0,3090.98,2864.09,488.0,1.0
D83021,601012.0,159.0,6912.54,6405.2,1084.0,1.0
D83022,601011.0,30.0,1180.41,1093.69,208.0,3.0
D83022,601012.0,78.0,3768.3,3491.4,660.0,3.0
D83023,601011.0,42.0,1996.32,1849.67,345.0,3.0
D83023,601012.0,102.0,5204.34,4822.07,915.0,3.0
D83024,601011.0,47.0,2280.75,2113.41,322.0,1.0
D83024,601012.0,89.0,4429.34,4105.09,679.0,1.0
D83026,601011.0,23.0,994.04,920.94,148.0,3.0
D83026,601012.0,54.0,2607.27,2415.58,390.0,3.0
D83027,601011.0,47.0,1755.0,1626.04,224.0,1.0
D83027,601012.0,82.0,3496.4,3239.71,530.0,1.0
D83028,601011.0,18.0,756.88,701.33,107.0,3.0
D83028,601012.0,52.0,2148.19,1990.53,354.0,3.0
D83029,601011.0,57.0,2579.29,2389.66,388.0,1.0
D83029,601012.0,115.0,6189.88,5734.81,751.0,1.0
D83030,601011.0,12.0,538.83,499.26,80.0,2.0
D83030,601012.0,33.0,1604.45,1486.6,299.0,2.0
D83033,601011.0,43.0,1705.48,1580.31,258.0,3.0
D83033,601012.0,84.0,4034.45,3737.8,553.0,3.0
D83034,601011.0,35.0,1638.08,1517.64,270.0,3.0
D83034,601012.0,88.0,5063.42,4690.85,781.0,3.0
D83035,601011.0,37.0,1735.29,1607.62,262.0,3.0
D83035,601012.0,80.0,4128.51,3824.87,669.0,3.0
D83036,601011.0,16.0,597.4,553.89,93.0,3.0
D83036,601012.0,24.0,948.85,879.71,153.0,3.0
D83037,601011.0,52.0,2254.14,2088.53,338.0,3.0
D83037,601012.0,96.0,5118.27,4741.89,809.0,3.0
D83038,601011.0,56.0,2576.92,2387.77,426.0,1.0
D83038,601012.0,103.0,5165.41,4786.3,762.0,1.0
D83039,601011.0,72.0,2889.58,2677.83,472.0,2.0
D83039,601012.0,142.0,7234.84,6703.85,1126.0,2.0
D83040,601011.0,30.0,1385.08,1283.27,168.0,3.0
D83040,601012.0,82.0,3602.64,3337.86,528.0,3.0
D83041,601011.0,34.0,1467.95,1359.91,217.0,3.0
D83041,601012.0,64.0,3078.84,2852.37,462.0,3.0
D83043,601011.0,29.0,1554.44,1440.03,248.0,3.0
D83043,601012.0,57.0,3195.26,2960.1,452.0,3.0
D83044,601011.0,68.0,2675.3,2478.9,453.0,1.0
D83044,601012.0,142.0,7153.29,6628.09,1080.0,1.0
D83045,601011.0,26.0,1113.61,1031.86,161.0,3.0
D83045,601012.0,45.0,2185.76,2025.08,326.0,3.0
D83046,601011.0,40.0,2213.02,2050.39,369.0,1.0
D83046,601012.0,90.0,4622.58,4283.7,728.0,1.0
D83047,601011.0,53.0,2622.84,2430.17,463.0,3.0
D83047,601012.0,100.0,5411.48,5013.94,980.0,3.0
D83048,601011.0,55.0,2440.23,2261.03,336.0,3.0
D83048,601012.0,101.0,4402.37,4079.32,714.0,3.0
D83049,601011.0,17.0,745.14,690.38,111.0,3.0
D83049,601012.0,33.0,1512.21,1401.19,241.0,3.0
