PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
E86001,601011,36,1469.67,1361.98,222,3
E86001,601012,87,3754.2,3480.11,576,3
E86003,601011,20,943.13,874.86,107,2
E86003,601012,49,1663.01,1544.91,236,2
E86004,601011,37,1708.73,1583.33,303,2
E86004,601012,68,2758.28,2555.9,419,2
E86005,601011,29,1488.16,1379.21,212,1
E86005,601012,48,2331.83,2161.62,306,1
E86006,601011,22,1108.26,1027.15,151,1
E86006,601012,56,2205.63,2045.72,354,1
E86007,601011,43,1701.35,1576.87,268,1
E86007,601012,89,3540.18,3282.21,509,1
E86009,601011,35,1848.13,1712.34,288,1
E86009,601012,51,2842.59,2634.07,416,1
E86010,601011,35,1641.4,1520.94,253,0
E86010,601012,74,3840.35,3558.89,524,0
E86011,601011,15,912.85,845.75,108,1
E86011,601012,29,1503.87,1393.37,229,1
E86012,601011,26,1237.57,1146.78,187,1
E86012,601012,54,3176.04,2942.85,447,1
E86014,601011,13,796.19,737.67,145,1
E86014,601012,18,1103.22,1022.11,173,1
E86015,601011,51,2411.95,2235.17,349,1
E86015,601012,132,6099.53,5653.32,875,1
E86016,601011,19,795.45,737.05,123,2
E86016,601012,39,2002.98,1855.82,311,2
E86017,601011,48,2158.31,2001.51,310,2
E86017,601012,127,5226.69,4847.18,808,2
E86018,601011,52,1994.93,1850.65,317,2
E86018,601012,117,3713.68,3449.03,567,2
E86019,601011,29,1276.79,1183.04,192,2
E86019,601012,69,3392.4,3143.66,502,2
E86020,601011,20,730.05,676.59,119,2
E86020,601012,37,1681.03,1557.87,259,2
E86022,601011,28,1457.82,1350.92,234,3
E86022,601012,37,2729.72,2529.11,357,3
E86024,601011,18,663.43,614.74,104,3
E86024,601012,24,1038.56,962.4,150,3
E86026,601011,25,1252.23,1160.34,211,2
E86026,601012,51,2471.39,2289.93,335,2
E86027,601011,34,1305.84,1210.3,192,2
E86027,601012,70,2906.87,2694.03,408,2
E86028,601011,24,1349.05,1250.01,211,1
E86028,601012,47,2177.09,2018.15,298,1
E86029,601011,34,2033.29,1883.94,317,2
E86029,601012,61,3224.69,2987.91,503,2
E86030,601011,20,770.5,714.07,105,0
E86030,601012,17,724.26,671.08,100,0
E86033,601011,22,950.89,881.08,146,1
E86033,601012,38,1788.55,1657.17,245,1
E86034,601011,9,625.5,579.5,113,1
E86034,601012,16,865.06,801.49,136,1
E86036,601011,26,1446.13,1339.84,223,1
E86036,601012,50,2618.96,2426.62,417,1
E86038,601011,11,440.7,408.35,75,0
E86038,601012,33,1583.82,1467.57,233,0
E86041,601011,8,498.05,461.64,84,1
E86041,601012,36,1336.87,1239.87,192,1
E86042,601011,24,991.91,919.08,156,0
E86042,601012,58,2783.47,2579.27,389,0
E86605,601011,9,469.92,435.49,60,1
E86605,601012,10,541.9,502.06,70,1
E86609,601011,14,796.96,738.97,116,2
E86609,601012,24,1228.98,1139.36,178,2
E86610,601011,14,799.55,740.78,110,2
E86610,601012,22,1189.9,1102.44,151,2
E86612,601011,28,1020.26,946.19,164,2
E86612,601012,36,1615.13,1497.04,244,2
E86615,601011,7,311.54,288.66,60,2
E86615,601012,14,666.44,617.59,102,2
E86618,601011,25,1011.32,937.28,160,1
E86618,601012,33,1777.1,1646.51,260,1
E86619,601011,9,371.45,344.38,60,1
E86619,601012,22,661.09,613.53,114,1
E86620,601011,9,576.82,534.42,95,0
E86620,601012,15,940,870.87,147,0
E86625,601011,12,450.76,418.37,75,2
E86625,601012,30,1267.44,1176.86,200,2
E86626,601011,22,1093.52,1013.19,167,1
E86626,601012,33,1488.88,1379.64,196,1
E86629,601011,13,485.33,449.92,84,1
E86629,601012,15,722.49,669.51,102,1
E86632,601011,19,827.58,767.11,122,0
E86632,601012,41,1788.74,1657.88,265,0
E86637,601011,14,571.1,529.17,95,2
E86637,601012,44,1732.3,1605.37,280,2
E86640,601011,7,322.89,299.18,50,1
E86640,601012,17,790.7,732.62,114,1
E87002,601011,32,1865.58,1728.55,308,1
E87002,601012,76,4658.58,4316.18,642,1
E87003,601011,14,754.4,698.95,119,2
E87003,601012,24,1183.37,1096.63,169,2
E87004,601011,21,1224.02,1134.05,206,1
E87004,601012,27,1691.5,1567.12,215,1
E87005,601011,13,575.72,533.56,95,1
E87005,601012,15,1005.55,931.59,110,1
E87006,601011,10,425.16,393.94,68,0
E87006,601012,19,706.48,654.63,115,0
E87007,601011,8,352.51,326.64,54,0
E87007,601012,14,837.08,775.55,105,0
E87008,601011,17,1089.52,1009.42,150,2
E87008,601012,74,3928.48,3640.29,638,2
E87009,601011,8,452.87,419.57,61,1
E87009,601012,17,1060.35,982.39,143,1
E87010,601011,15,792.44,734.21,118,0
E87010,601012,23,1351.88,1252.68,178,0
E87011,601011,16,960.83,890.21,146,2
E87011,601012,42,2148.54,1990.87,330,2
E87013,601011,14,759.77,703.95,124,1
E87013,601012,18,1126.14,1043.35,135,1
E87016,601011,10,679.79,629.8,100,1
E87016,601012,11,939.65,870.62,128,1
E87021,601011,10,475.86,440.91,80,2
E87021,601012,31,1544.55,1431.06,240,2
E87024,601011,23,807.58,748.33,129,2
E87024,601012,58,2628.46,2435.41,389,2
E87026,601011,5,231.06,214.09,40,2
E87026,601012,31,1946.21,1803.31,328,2
E87029,601011,19,1235.08,1144.27,194,0
E87029,601012,42,2778.64,2574.32,403,0
E87034,601011,37,1897.8,1758.36,300,0
E87034,601012,80,5500.45,5096.55,754,0
E87037,601011,14,616.67,571.38,77,1
E87037,601012,28,1608.68,1490.74,214,1
E87038,601011,5,421.53,390.53,70,2
E87038,601012,36,1669.57,1547.12,264,2
E87043,601011,6,524.23,485.75,73,0
E87043,601012,14,966.67,895.6,120,0
E87045,601011,5,403.8,374.1,70,1
E87045,601012,19,1213.42,1124.5,198,1
E87046,601011,18,1231.97,1141.36,183,0
E87046,601012,31,1569.24,1453.95,215,0
E87047,601011,13,533.15,494,86,2
E87047,601012,45,2594.35,2404.26,324,2
E87048,601011,3,122.4,113.42,20,1
E87048,601012,10,507.5,470.21,63,1
E87050,601011,5,188.76,174.92,31,0
E87050,601012,7,322.6,298.91,41,0
E87052,601011,8,314.78,291.68,55,2
E87052,601012,22,877.97,813.62,161,2
E87057,601011,3,231.06,214.06,40,2
E87057,601012,18,898.75,832.71,150,2
E87061,601011,17,1463.13,1355.49,194,0
E87061,601012,19,1476.46,1367.83,200,0
E87063,601011,23,1210.79,1121.82,213,0
E87063,601012,28,1820.95,1687.54,224,0
E87065,601011,7,267.77,248.11,45,2
E87065,601012,15,733.08,679.23,105,2
E87066,601011,20,907.53,841,142,0
E87066,601012,38,2084.94,1932.03,296,0
E87067,601011,17,832.16,771.02,128,2
E87067,601012,47,2424.07,2246.34,321,2
E87069,601011,8,361.48,334.93,60,0
E87069,601012,7,437.46,405.29,55,0
E87070,601011,6,186.58,172.9,35,0
E87070,601012,14,779.82,722.82,115,0
E87609,601011,18,830.45,769.47,125,1
E87609,601012,31,2035.63,1886.05,311,1
E87637,601011,27,1157.6,1072.61,168,0
E87637,601012,69,3055.02,2830.96,469,0
E87648,601011,11,439.69,407.51,67,1
E87648,601012,17,993.38,920.36,128,1
E87663,601011,12,694.68,643.61,110,2
E87663,601012,29,2225.52,2061.81,330,2
E87665,601011,8,514.41,476.57,76,1
E87665,601012,18,927.53,859.39,135,1
E87677,601011,8,512.64,474.94,65,0
E87677,601012,9,519.18,481,70,0
E87681,601011,19,970.19,898.91,144,0
E87681,601012,33,2219.24,2056.11,327,0
E87682,601011,16,855.35,792.48,145,0
E87682,601012,39,2341.46,2169.43,366,0
E87701,601011,20,928.33,860.15,152,1
E87701,601012,29,1895.73,1756.42,215,1
E87702,601011,1,58.92,54.59,10,1
E87702,601012,1,21.7,20.11,5,1
E87706,601011,9,485.02,449.38,80,2
E87706,601012,27,1686.5,1562.51,247,2
E87714,601011,6,421.53,390.54,70,0
E87714,601012,14,910.85,844.09,108,0
E87715,601011,9,481.75,446.36,55,0
E87715,601012,14,767.12,710.95,94,0
E87720,601011,20,734.26,680.39,125,0
E87720,601012,19,1025.57,950.2,130,0
E87722,601011,4,515.63,477.67,85,0
E87722,601012,8,769.48,712.85,89,0
E87733,601011,8,356.76,330.55,58,2
E87733,601012,34,1765.53,1635.88,311,2
E87735,601011,2,56.62,52.47,10,2
E87735,601012,15,703.32,651.65,120,2
E87737,601011,18,784.16,726.58,130,0
E87737,601012,22,1145.78,1061.89,158,0
E87738,601011,14,917.92,850.52,139,1
E87738,601012,27,1186.79,1099.83,177,1
E87739,601011,21,739.9,685.62,118,0
E87739,601012,47,1780.45,1649.8,249,0
E87740,601011,8,194.09,180.08,30,0
E87740,601012,15,400.99,372.32,48,0
E87741,601011,11,797.09,738.46,129,0
E87741,601012,15,899.98,833.82,119,0
E87742,601011,3,179.79,166.58,30,2
E87742,601012,22,1186.08,1099.22,186,2
E87745,601011,14,514.76,476.98,77,1
E87745,601012,23,895.91,830.54,113,1
E87746,601011,8,508.73,471.33,85,0
E87746,601012,23,1221.64,1132.55,160,0
E87750,601011,12,512.57,474.93,85,1
E87750,601012,27,1347.12,1248.45,179,1
E87751,601011,5,277.54,257.15,36,2
E87751,601012,22,1287.26,1192.64,199,2
E87753,601011,14,632.07,585.65,94,0
E87753,601012,26,1151.14,1066.82,161,0
E87754,601011,9,434.96,403.01,75,0
E87754,601012,15,712.76,660.4,115,0
E87755,601011,4,275.4,255.14,45,0
E87755,601012,16,987.85,915.22,160,0
E87756,601011,5,237.91,220.44,40,2
E87756,601012,18,1027.62,952.18,156,2
E87762,601011,12,615.59,570.35,99,1
E87762,601012,16,909.01,842.38,116,1
E87768,601011,24,985.14,912.84,143,0
E87768,601012,14,674.9,625.42,84,0
F81001,601011,50,2476.63,2294.71,378,3
F81001,601012,108,5547.49,5139.86,847,3
F81003,601011,19,966.22,895.22,165,1
F81003,601012,49,2842.06,2633.36,408,1
F81004,601011,42,1521.72,1409.7,244,1
F81004,601012,49,1778.34,1647.43,278,1
F81006,601011,31,1219.55,1130.03,204,2
F81006,601012,50,2251.35,2086.17,333,2
F81007,601011,82,4137.46,3833.49,677,3
F81007,601012,117,6582.68,6099.16,998,3
F81009,601011,54,1994.94,1848.71,321,1
F81009,601012,72,3166.07,2933.55,479,1
F81010,601011,44,2519.88,2334.78,419,2
F81010,601012,121,6392.96,5923.13,1012,2
F81011,601011,23,867.59,804.03,147,1
F81011,601012,43,1961.97,1817.96,302,1
F81012,601011,28,1275.35,1181.72,191,3
F81012,601012,58,2669.91,2473.88,409,3
F81013,601011,30,1619.92,1500.89,259,1
F81013,601012,61,3037.69,2814.62,456,1
F81014,601011,48,2147.93,1990.19,371,1
F81014,601012,106,4916.25,4555.52,720,1
F81015,601011,50,1873.18,1735.7,315,1
F81015,601012,62,2805.92,2599.85,414,1
F81016,601011,25,1003.69,930.03,175,1
F81016,601012,59,3133.04,2902.79,455,1
F81017,601011,37,1531.42,1419.01,255,3
F81017,601012,144,7601.74,7043.26,1226,3
F81018,601011,13,1043.51,966.95,117,3
F81018,601012,34,1970.28,1825.53,295,3
F81019,601011,69,2943.53,2727.47,420,3
F81019,601012,209,8843.38,8194.4,1505,3
F81020,601011,43,1623.8,1504.15,281,3
F81020,601012,59,2384.14,2208.41,340,3
F81021,601011,38,1678.83,1555.54,264,3
F81021,601012,82,3686.45,3415.91,555,3
F81022,601011,87,3559.01,3297.63,550,3
F81022,601012,119,5190.46,4809.14,764,3
F81023,601011,38,2024.82,1876.21,324,1
F81023,601012,63,3685.96,3415.62,524,1
F81024,601011,28,1424.2,1319.56,240,1
F81024,601012,41,1839.83,1704.83,278,1
F81025,601011,32,1528.4,1416.11,266,2
F81025,601012,58,3373.93,3126.11,461,2
F81026,601011,24,952.99,883.04,165,3
F81026,601012,105,4425.09,4100.7,808,3
F81027,601011,87,4189.85,3882.1,681,2
F81027,601012,143,7281.05,6746.2,1165,2
F81028,601011,30,1198.74,1110.75,180,1
F81028,601012,51,2142.75,1985.42,337,1
F81029,601011,22,850.7,788.25,140,1
F81029,601012,55,2926.49,2711.43,434,1
F81030,601011,79,3448.16,3194.76,580,1
F81030,601012,164,7615.36,7055.71,1103,1
F81031,601011,36,1662.92,1540.77,229,2
F81031,601012,74,3448.93,3195.58,518,2
F81032,601011,8,400.63,371.19,66,3
F81032,601012,17,714.22,661.79,115,3
F81034,601011,36,1721.4,1594.72,230,1
F81034,601012,42,1838.32,1703.02,275,1
F81035,601011,34,1494.01,1384.4,267,1
F81035,601012,41,1702.46,1577.48,245,1
F81036,601011,51,2538.73,2352.53,394,1
F81036,601012,124,7248.53,6715.87,1049,1
F81037,601011,36,1870.03,1732.72,297,2
F81037,601012,100,5005.19,4637.87,813,2
F81038,601011,38,2559.21,2371.01,370,1
F81038,601012,70,3800.61,3521.27,590,1
F81040,601011,18,734.07,679.98,125,3
F81040,601012,24,974.4,902.59,141,3
F81041,601011,45,2132.51,1975.85,336,3
F81041,601012,99,5265.98,4879.12,759,3
F81042,601011,106,3958.06,3668.37,649,1
F81042,601012,229,11087.09,10273.05,1667,1
F81043,601011,85,3795.72,3517.38,607,3
F81043,601012,138,7833.73,7258.88,1045,3
F81044,601011,27,1017.58,942.84,159,3
F81044,601012,67,3792.34,3513.59,331,3
F81045,601011,9,315.68,292.52,49,3
F81045,601012,12,513.64,476.02,75,3
F81046,601011,21,1208.4,1119.57,175,3
F81046,601012,51,2358.54,2185.31,390,3
F81047,601011,52,2193.74,2032.82,370,1
F81047,601012,91,4112.57,3810.75,636,1
F81048,601011,31,1415.52,1311.56,237,1
F81048,601012,59,2791.67,2586.71,405,1
F81049,601011,53,2576.04,2386.82,424,3
F81049,601012,110,5461.06,5059.64,771,3
F81051,601011,38,1518.28,1406.93,254,3
F81051,601012,83,4322.61,4005.16,605,3
F81052,601011,67,2817.32,2610.5,462,3
F81052,601012,183,8599.06,7967.75,1407,3
F81053,601011,42,1857.89,1721.48,280,1
F81053,601012,50,2438.86,2259.68,380,1
F81055,601011,36,1866.86,1729.8,315,1
F81055,601012,41,2215.99,2053.12,330,1
F81056,601011,41,1576.5,1460.81,259,3
F81056,601012,64,2741.87,2540.53,416,3
F81057,601011,55,3281.09,3039.92,595,1
F81057,601012,88,4516.02,4184.16,655,1
F81060,601011,15,588.65,545.44,87,2
F81060,601012,33,1642.68,1521.97,265,2
F81061,601011,43,1631.54,1511.8,286,3
F81061,601012,69,4054.47,3756.41,576,3
F81062,601011,20,1078.17,998.94,158,1
F81062,601012,42,2253.73,2088.38,313,1
F81065,601011,13,598.42,554.47,82,1
F81065,601012,29,1553.51,1439.32,265,1
F81066,601011,21,1088.27,1008.32,170,3
F81066,601012,35,1891.94,1752.9,269,3
F81067,601011,76,3234.94,2997.47,488,3
F81067,601012,146,8098.26,7503.3,1174,3
F81068,601011,68,2668.1,2472.3,431,1
F81068,601012,132,6220.39,5763.56,925,1
F81069,601011,21,804.2,745.14,114,1
F81069,601012,42,1801.93,1698.91,290,1
F81070,601011,8,406.66,376.79,60,3
F81070,601012,21,1142.62,1058.75,167,3
F81071,601011,49,2132.7,1976.11,380,1
F81071,601012,75,3750.07,3474.71,518,1
F81072,601011,28,1196.27,1108.52,192,1
F81072,601012,32,1524.59,1412.57,215,1
F81073,601011,2,61.2,56.71,10,2
F81073,601012,4,350.58,324.78,32,2
F81074,601011,37,1540.95,1427.84,280,1
F81074,601012,58,2349.14,2176.88,357,1
F81075,601011,55,3425.5,3173.67,520,3
F81075,601012,97,4677.68,4334.15,737,3
F81076,601011,19,567.99,526.23,97,3
F81076,601012,35,1560.84,1446.16,232,3
F81078,601011,41,1960.06,1816.16,307,0
F81078,601012,69,3365.71,3118.65,502,0
F81079,601011,61,2263.99,2097.88,363,3
F81079,601012,112,5321,4930.47,814,3
F81080,601011,26,1467.72,1359.96,243,1
F81080,601012,46,2967.99,2749.74,433,1
F81081,601011,61,3244.06,3005.89,508,2
F81081,601012,139,7666.05,7102.97,1262,2
F81082,601011,28,1124.93,1042.47,191,3
F81082,601012,91,4421.26,4096.71,732,3
F81083,601011,39,1979.92,1834.47,338,1
F81083,601012,67,3329.79,3085.17,485,1
F81084,601011,24,751.11,696.05,122,2
F81084,601012,76,3261.59,3022.28,562,2
F81085,601011,42,2056.92,1906.13,336,1
F81085,601012,89,3791.99,3514.07,544,1
F81086,601011,30,1295.12,1200.02,215,1
F81086,601012,60,3119.43,2890.31,479,1
F81087,601011,107,4646.3,4305.15,808,3
F81087,601012,174,8080.86,7487.2,1153,3
F81088,601011,9,483.89,448.33,80,1
F81088,601012,19,1248.04,1156.26,170,1
F81089,601011,41,1796.09,1664.2,292,3
F81089,601012,83,3963.2,3672,616,3
F81090,601011,47,1800.31,1668.17,288,1
F81090,601012,73,3453.44,3199.59,483,1
F81091,601011,37,1567.88,1453.06,232,1
F81091,601012,74,3318.55,3076.43,450,1
F81092,601011,18,1029.03,953.4,170,3
F81092,601012,28,1843.41,1707.86,250,3
F81094,601011,46,2095.82,1941.88,342,3
F81094,601012,146,7226.1,6695.91,1052,3
F81095,601011,85,3522.98,3264.48,543,1
F81095,601012,176,8951.74,8294.18,1448,1
F81096,601011,63,2858.13,2648.31,476,3
F81096,601012,173,9488.61,8791.5,1520,3
F81097,601011,63,3361.66,3115.27,522,1
F81097,601012,127,6959.75,6449.54,995,1
F81098,601011,42,1714.43,1588.42,285,3
F81098,601012,76,3008.78,2788.02,443,3
F81099,601011,56,2709.58,2510.49,477,3
F81099,601012,107,4978.25,4612.57,773,3
F81100,601011,91,4040.86,3744.08,685,1
F81100,601012,133,6140.38,5689.84,910,1
F81101,601011,14,551.53,511.05,95,3
F81101,601012,26,1458.55,1351.34,217,3
F81102,601011,25,1723.83,1597.27,254,1
F81102,601012,40,2390.36,2214.81,353,1
F81104,601011,23,1029.01,953.54,173,3
F81104,601012,36,1879.16,1741.56,260,3
F81105,601011,123,4890.44,4530.67,846,1
F81105,601012,148,6800.71,6300.17,948,1
F81106,601011,61,2692.53,2494.81,425,1
F81106,601012,88,4364.11,4043.46,619,1
F81108,601011,63,3223.31,2986.5,528,2
F81108,601012,171,9820.62,9098.94,1410,2
F81109,601011,16,645.89,598.49,110,0
F81109,601012,28,1092.09,1011.94,170,0
F81110,601011,16,478.15,443.1,80,2
F81110,601012,41,1368.37,1267.98,253,2
F81111,601011,17,801.8,742.75,120,1
F81111,601012,24,1064.42,986.18,166,1
F81112,601011,26,1676.65,1553.38,269,1
F81112,601012,47,3561.34,3299.46,511,1
F81113,601011,50,2280.2,2112.72,356,0
F81113,601012,93,5262.91,4876.15,786,0
F81114,601011,60,2833.31,2625.11,469,1
F81114,601012,80,4353.15,4033,617,1
F81115,601011,42,2169.6,2010.4,313,3
F81115,601012,121,5909.61,5475.87,838,3
F81116,601011,21,1063.54,985.33,174,3
F81116,601012,73,3613.14,3347.93,599,3
F81117,601011,59,2275.25,2108.25,409,1
F81117,601012,111,4754.55,4405.53,692,1
F81118,601011,50,2394.56,2218.37,430,1
F81118,601012,96,4354.47,4034.07,695,1
F81119,601011,46,1804.49,1671.83,306,3
F81119,601012,81,3860.03,3576.43,503,3
F81120,601011,51,1945.23,1802.49,319,1
F81120,601012,111,5757.81,5334.94,868,1
F81121,601011,26,1249.46,1157.69,210,3
F81121,601012,41,2797.26,2591.58,382,3
F81122,601011,39,1804.04,1671.54,347,1
F81122,601012,63,3398.67,3149,526,1
F81123,601011,69,3479.49,3223.82,525,3
F81123,601012,133,8304.13,7693.72,1031,3
F81125,601011,52,2210.37,2048.08,371,3
F81125,601012,99,4395.16,4072.91,599,3
F81126,601011,38,1599.58,1482.12,268,3
F81126,601012,96,4673.64,4330.39,691,3
F81127,601011,38,2250.25,2084.94,384,1
F81127,601012,66,3575.53,3312.89,526,1
F81128,601011,44,2104.8,1950.21,318,3
F81128,601012,135,7874.59,7295.87,1178,3
F81130,601011,35,1543.35,1429.88,255,3
F81130,601012,56,2557.37,2369.26,355,3
F81131,601011,43,2083.48,1930.11,299,1
F81131,601012,51,2622.84,2429.85,355,1
F81132,601011,67,2915.82,2701.64,510,1
F81132,601012,137,6554.06,6072.43,924,1
F81133,601011,46,2536.78,2350.37,369,3
F81133,601012,110,6056.62,5611.69,905,3
F81134,601011,34,1650.24,1528.91,254,1
F81134,601012,71,3153.57,2922.41,451,1
F81136,601011,34,1653.19,1531.76,269,1
F81136,601012,58,2849.65,2640.6,409,1
F81137,601011,21,941.63,872.41,164,1
F81137,601012,39,2219.61,2056.24,336,1
F81138,601011,14,526.36,487.67,95,3
F81138,601012,29,985.72,913.29,171,3
F81141,601011,23,1301.74,1205.93,220,0
F81141,601012,43,2104.34,1949.66,307,0
F81142,601011,19,1282.92,1188.59,166,3
F81142,601012,36,1975.86,1830.65,285,3
F81144,601011,55,2765.23,2562.08,443,1
F81144,601012,106,5329.34,4938.39,778,1
F81147,601011,11,450.99,417.88,75,3
F81147,601012,21,1200.89,1113.11,188,3
F81149,601011,65,2636.69,2443.42,463,1
F81149,601012,108,5238.51,4853.84,688,1
F81150,601011,24,1185.95,1098.82,193,2
F81150,601012,64,5038.3,4667.85,792,2
F81151,601011,12,485.22,449.61,78,2
F81151,601012,46,2318.86,2148.49,376,2
F81152,601011,24,1449.53,1342.98,250,1
F81152,601012,64,4130.17,3826.86,576,1
F81153,601011,38,1614.76,1496.41,263,1
F81153,601012,124,6244.98,5786.13,1010,1
F81155,601011,21,963.66,892.88,195,1
F81155,601012,42,1601.84,1484.27,243,1
F81156,601011,25,1412.4,1308.6,205,2
F81156,601012,88,4044.26,3747.41,659,2
F81158,601011,11,479.29,444.1,80,2
F81158,601012,31,2041.74,1891.7,301,2
F81159,601011,21,718.52,665.92,115,0
F81159,601012,38,1711.84,1586.41,252,0
F81163,601011,19,1069.95,991.31,175,1
F81163,601012,38,1971.93,1827.02,284,1
F81164,601011,21,921.82,854.13,146,1
F81164,601012,53,2950.66,2734,458,1
F81165,601011,7,267.4,247.79,45,1
F81165,601012,10,456.74,423.2,70,1
F81168,601011,8,669.45,620.2,115,2
F81168,601012,27,1453.59,1346.75,230,2
F81169,601011,23,1042.2,965.67,152,1
F81169,601012,39,2117.84,1962.42,314,1
F81170,601011,24,975.66,904.15,193,1
F81170,601012,44,2218.44,2055.44,325,1
F81173,601011,34,1649.97,1528.77,263,1
F81173,601012,63,3313.19,3069.75,426,1
F81176,601011,15,723.94,670.76,145,2
F81176,601012,21,1303.63,1207.79,170,2
F81177,601011,8,392.99,364.12,80,1
F81177,601012,22,1232.06,1141.7,200,1
F81181,601011,52,1875.8,1738.27,300,0
F81181,601012,91,3879.59,3595.13,551,0
F81183,601011,36,1280.43,1186.28,220,3
F81183,601012,66,2707.84,2508.57,380,3
F81184,601011,19,920.76,853.53,129,3
F81184,601012,36,1852.17,1716.78,280,3
F81186,601011,20,796.43,737.98,135,0
F81186,601012,60,3197.12,2962.17,516,0
F81192,601011,50,2103.35,1948.93,365,1
F81192,601012,125,6366.97,5899.22,1018,1
F81193,601011,44,1950.63,1807.48,330,1
F81193,601012,60,3265.55,3025.55,427,1
F81195,601011,15,639.43,592.32,104,1
F81195,601012,17,756.36,700.63,119,1
F81197,601011,10,341.37,316.34,53,2
F81197,601012,21,786.85,729.11,130,2
F81198,601011,16,610.06,565.28,101,1
F81198,601012,27,1354.11,1254.72,207,1
F81200,601011,11,471.27,436.67,75,3
F81200,601012,27,1207.85,1119.15,195,3
F81205,601011,32,1466.11,1358.52,246,3
F81205,601012,68,3346.94,3101.07,495,3
F81206,601011,46,1835.36,1701.02,295,0
F81206,601012,90,4234.31,3923.49,616,0
F81207,601011,5,183.6,170.13,30,1
F81207,601012,9,459.51,425.85,83,1
F81209,601011,11,685.11,634.75,109,3
F81209,601012,19,1217.82,1128.27,165,3
F81211,601011,25,1012.86,938.81,146,0
F81211,601012,42,1607.43,1489.75,241,0
F81212,601011,49,3724.76,3450.89,433,2
F81212,601012,163,9321.03,8636.08,1478,2
F81213,601011,28,989.25,916.75,158,3
F81213,601012,79,3295.94,3053.89,522,3
F81215,601011,27,1413.46,1309.57,224,1
F81215,601012,46,2646.82,2452.14,355,1
F81216,601011,14,554.28,513.6,85,1
F81216,601012,31,1291.94,1197.09,216,1
F81218,601011,8,329.73,305.53,55,1
F81218,601012,12,468.99,434.58,70,1
F81219,601011,9,447.55,414.67,75,1
F81219,601012,23,1034.55,958.66,150,1
F81221,601011,18,1031.29,955.49,170,3
F81221,601012,42,2348.65,2176.01,342,3
F81222,601011,8,352.71,326.81,60,1
F81222,601012,24,1230.29,1139.9,185,1
F81223,601011,21,827.32,767.09,119,3
F81223,601012,29,1319.33,1222.52,211,3
F81606,601011,8,267.78,248.15,46,3
F81606,601012,36,1633.96,1513.74,256,3
F81608,601011,21,942.62,873.38,165,1
F81608,601012,45,2006.65,1859.58,318,1
F81613,601011,37,1565.88,1450.91,247,1
F81613,601012,68,3395.69,3146.38,524,1
F81618,601011,8,408.45,378.43,66,1
F81618,601012,29,1551.37,1437.46,242,1
F81619,601011,14,602.92,558.65,77,2
F81619,601012,16,808.12,748.74,92,2
