PRACTICE,SUB_CHAPTER,Items,NIC,ACT COST,QUANTITY,ClusterNumber
P85007,601022,168,490.74,459.73,12718,2
P85008,601022,461,2053.12,1918.48,38372,3
P85010,601022,423,1810.63,1691.23,28085,3
P85011,601022,267,912.4,851.55,19914,1
P85012,601022,274,1213.27,1129.94,24226,2
P85013,601022,581,2234.52,2083.76,56463,3
P85014,601022,210,994.17,925.3,21064,2
P85015,601022,361,1560.3,1450.84,41120,2
P85016,601022,274,1064.73,991.78,25667,1
P85017,601022,353,1634.8,1522.24,37570,3
P85018,601022,191,724.24,676.29,16023,2
P85019,601022,135,819.74,762.49,15216,1
P85020,601022,241,928.49,866.34,20398,1
P85021,601022,615,2059.9,1918.47,56063,2
P85022,601022,154,562.21,522.97,15512,2
P85025,601022,372,1396.49,1302.54,28958,2
P85026,601022,188,907.21,844.55,21468,1
P85028,601022,201,769.47,719.24,16379,2
P85601,601022,93,298.93,279.54,6509,2
P85602,601022,49,221.07,206.37,4576,0
P85605,601022,176,953.11,889.22,14029,2
P85606,601022,77,426.08,396.43,7672,0
P85607,601022,123,636.11,594.53,7889,1
P85608,601022,108,300.52,285.31,7350,2
P85610,601022,95,269.68,252.57,8133,2
P85612,601022,273,1087.68,1011.98,29054,2
P85613,601022,83,223.98,209.08,7028,2
P85614,601022,83,447.18,416.65,8044,1
P85615,601022,315,1092.4,1019.27,29222,2
P85620,601022,50,212.78,198.89,3024,0
P85621,601022,236,1196.49,1114.9,21910,2
P85622,601022,256,838.06,782.35,21160,2
P86001,601022,177,829.39,775.56,17850,1
P86002,601022,89,388.17,362.16,9560,2
P86003,601022,269,1966.95,1826.41,41422,3
P86004,601022,240,1068.76,994.22,24930,1
P86005,601022,194,1028.8,956.78,21000,2
P86006,601022,329,2055.82,1910.68,44857,2
P86007,601022,383,1739.26,1621.08,41339,2
P86008,601022,267,1243.13,1158.61,31577,2
P86009,601022,296,1982.85,1843.45,29576,2
P86010,601022,205,640.99,597.18,18727,1
P86011,601022,333,1795.27,1670.41,33146,2
P86012,601022,232,1112.78,1035.54,24072,2
P86013,601022,241,1181.51,1099.34,28556,2
P86014,601022,452,1770.13,1647.64,40628,2
P86015,601022,146,554.72,518.32,10874,1
P86016,601022,441,1641.7,1539.95,32520,2
P86017,601022,304,904.34,843.27,28477,2
P86018,601022,314,1410.53,1314.9,32016,1
P86019,601022,319,1231.32,1149.25,26648,2
P86021,601022,99,390.62,364.74,9580,3
P86022,601022,156,1137.35,1056.9,19540,1
P86023,601022,255,651.88,613.17,18415,2
P86026,601022,151,1041.17,968.18,26530,2
P86602,601022,124,386.48,361.96,8568,2
P86606,601022,150,685.48,641.32,9055,0
P86608,601022,94,543.39,504.59,10276,1
P86609,601022,160,633.13,589.44,14784,2
P86614,601022,179,778.6,726.84,20186,2
P86619,601022,243,900.59,839.01,19778,2
P86620,601022,150,566.23,532.23,9141,2
P86624,601022,117,532.38,495.75,12618,1
P87002,601022,435,1745.55,1635.21,39202,1
P87003,601022,130,528.96,496.54,10921,2
P87004,601022,183,675.91,631.74,13573,2
P87008,601022,300,1550.22,1445.61,31706,2
P87014,601022,222,809.18,756.08,18065,3
P87015,601022,179,740.55,694.76,15707,2
P87016,601022,306,1726.61,1609.58,32069,1
P87017,601022,203,698.68,656.42,15867,1
P87019,601022,739,1735.81,1647.7,44066,2
P87020,601022,248,1001.67,936.79,20986,2
P87022,601022,75,269.15,253.46,6566,2
P87024,601022,479,1626.86,1532.55,27136,2
P87025,601022,427,1120.17,1054.69,27046,2
P87026,601022,633,1550.55,1463.79,37437,2
P87027,601022,379,1582.9,1491.06,22171,0
P87028,601022,149,671.97,627.07,18193,1
P87032,601022,176,957.64,894.32,13224,1
P87035,601022,284,797.16,749.6,18185,0
P87036,601022,125,338.84,318.61,7535,2
P87039,601022,247,831.59,779.25,14745,2
P87040,601022,480,1078.91,1026.46,23895,2
P87610,601022,472,1824.48,1704.31,35442,2
P87613,601022,146,413.91,389.51,9156,2
P87618,601022,118,302.14,284.85,8267,2
P87620,601022,405,1232.87,1164.63,23747,1
P87624,601022,115,624.57,581.54,11405,1
P87625,601022,139,318.4,299.44,8478,2
P87627,601022,39,334.71,310.71,5552,1
P87630,601022,215,461.55,439.8,9065,2
P87634,601022,319,1256.24,1177.41,26925,0
P87639,601022,88,386.58,362.16,5416,0
P87648,601022,52,328.38,307.33,4876,0
P87649,601022,50,156.76,147.63,3101,0
P87651,601022,46,233.53,217.18,5818,0
P87652,601022,32,97.07,91.01,2422,0
P87654,601022,394,925,875.89,19876,2
P87657,601022,148,618.87,578.67,9604,1
P87658,601022,103,277.01,261.07,6811,0
P87659,601022,179,477.87,451.49,12944,2
P87660,601022,166,555.2,522.43,10214,0
P87661,601022,88,240.74,226.07,6216,2
P88002,601022,128,416.42,392.8,9303,3
P88003,601022,480,1466.41,1380.88,26724,1
P88005,601022,552,1617.96,1522.1,37203,1
P88006,601022,171,418.29,391.26,12364,3
P88007,601022,313,1694.79,1577.04,33306,1
P88008,601022,262,780.42,733.62,22064,1
P88009,601022,72,567.17,527.26,10880,3
P88011,601022,273,1191.18,1109.23,27422,2
P88012,601022,262,1263.67,1178.56,24192,3
P88013,601022,469,1607.4,1505.19,35647,1
P88014,601022,127,454.9,423.76,11394,1
P88015,601022,229,1887.86,1752.63,31998,3
P88016,601022,426,1854.83,1727.55,43740,1
P88017,601022,272,946.98,883.98,25363,3
P88018,601022,291,1382.3,1290.7,29435,2
P88019,601022,195,677.55,633.31,14735,1
P88020,601022,397,1692.12,1576.07,38944,1
P88021,601022,160,694.43,646.63,17342,3
P88023,601022,407,1224.88,1145.43,32091,3
P88024,601022,215,1374.76,1277.08,25772,1
P88025,601022,274,1270.15,1185.31,25585,1
P88026,601022,947,3172.03,2971.7,64185,1
P88028,601022,161,827.02,772.93,11718,1
P88031,601022,151,396.82,373.84,8505,1
P88034,601022,104,475.61,445.65,9144,1
P88041,601022,82,433.79,405.13,8932,1
P88042,601022,258,824.4,770.02,23218,3
P88043,601022,409,1236.74,1159.64,26962,2
P88044,601022,156,549.2,512.46,11480,1
P88600,601022,33,375.16,348.33,8176,2
P88606,601022,151,600.74,561.61,13340,1
P88607,601022,108,333.84,311.95,6972,1
P88610,601022,116,578.18,537.4,12131,2
P88615,601022,64,227.47,214.2,3346,2
P88617,601022,183,585.59,549.4,14574,2
P88623,601022,145,590.89,551.84,10722,3
P88624,601022,82,351.31,327.82,7000,1
P88625,601022,188,655.95,612.43,13664,1
P88632,601022,601,1811.66,1694.88,47289,0
P89002,601022,352,1935.85,1802.72,28817,1
P89003,601022,372,1735.21,1617.42,36771,2
P89004,601022,194,1453.12,1351.76,18850,3
P89005,601022,217,892.46,833.47,17892,1
P89006,601022,291,1320.54,1229.91,30968,1
P89007,601022,150,999.71,928.89,20114,3
P89008,601022,374,1233.74,1154.4,27202,2
P89010,601022,348,1603.8,1494.07,29660,3
P89011,601022,263,887.48,829.21,20398,2
P89012,601022,300,1542.04,1435.76,32941,2
P89013,601022,261,837.6,782.2,19453,2
P89014,601022,402,1569.38,1462.57,39694,2
P89015,601022,691,2547.54,2383.86,57187,1
P89016,601022,521,3579.63,3331.97,57458,2
P89017,601022,195,1148.76,1068.68,23768,2
P89018,601022,185,1139.71,1059.9,22796,2
P89020,601022,393,1653.52,1541.61,32916,2
P89021,601022,379,1969.48,1833,37218,2
P89022,601022,136,619.32,577.85,11669,2
P89023,601022,167,821.81,766.38,14686,1
P89025,601022,109,604.2,561.39,12008,2
P89026,601022,241,1011.73,947.75,17465,2
P89029,601022,232,1145.98,1068.5,19183,1
P89030,601022,211,1299.77,1209.5,27570,2
P89033,601022,312,1251.89,1168.69,24828,2
P89602,601022,127,778.37,725.87,11174,1
P89609,601022,189,880.61,820.34,18456,2
P89612,601022,29,120.1,111.7,3052,1
P89613,601022,109,448.87,418.61,8960,2
P89618,601022,72,321.26,299.26,5916,1
P91003,601022,101,505.88,471.75,11158,1
P91004,601022,119,479.47,450.39,9237,1
P91006,601022,324,1435.1,1344.63,21687,1
P91007,601022,146,649.02,606.57,14170,3
P91008,601022,161,1217.68,1130.93,17714,3
P91009,601022,299,1499.96,1398.71,37271,3
P91011,601022,120,473.7,441.15,11950,1
P91012,601022,234,913.58,852.91,19049,3
P91013,601022,300,2007.45,1869.85,30181,1
P91014,601022,331,1732.92,1616.63,31493,1
P91016,601022,128,737.17,685.31,18834,1
P91017,601022,209,1175.92,1098.39,15831,1
P91018,601022,648,2014.02,1891.52,47217,1
P91019,601022,202,772.01,722.41,13099,2
P91020,601022,249,1051.09,982.88,22759,2
P91021,601022,383,2131.02,1983.18,40915,1
P91026,601022,245,578.76,547.62,11905,2
P91029,601022,177,1052.64,982.74,11936,1
P91032,601022,99,639.47,596.56,8330,1
P91035,601022,229,894.19,835.42,21896,1
P91603,601022,185,667.74,624.92,15428,1
P91604,601022,338,1724.79,1609.06,33207,1
P91615,601022,389,1224.46,1146.11,27335,2
P91617,601022,74,289.77,273.04,3969,1
P91619,601022,158,370.24,349.19,8483,2
P91623,601022,147,727.39,681.31,12373,1
P91625,601022,167,480.73,453.77,9863,1
P91627,601022,348,1473.93,1390.07,12269,1
P91629,601022,454,1722.9,1611.75,38004,2
P91631,601022,56,377.69,351.74,6328,1
P91633,601022,109,607.1,565.4,12341,1
P92001,601022,106,715.17,664.58,15248,3
P92002,601022,115,700.01,650.85,16618,3
P92003,601022,315,1114.97,1041.69,26316,1
P92004,601022,234,1242.97,1155.65,27016,3
P92005,601022,79,443.02,411.65,10312,1
P92006,601022,197,847.78,789.96,21950,3
P92007,601022,242,942.76,879.31,21317,2
P92008,601022,376,1176.92,1098.57,30265,3
P92010,601022,302,1260.07,1173.2,32682,1
P92011,601022,212,1686.44,1566.42,28770,2
P92012,601022,163,1105.57,1031.99,15098,3
P92014,601022,242,1382.89,1284.95,32202,3
P92015,601022,120,905.69,840.73,15960,3
P92016,601022,349,1660.53,1544.4,45210,1
P92017,601022,366,1274.04,1187.56,32694,3
P92019,601022,317,1244.02,1158.75,27350,2
P92020,601022,162,814.85,758.58,18990,1
P92021,601022,255,1174.18,1093.39,25907,2
P92023,601022,183,1415.6,1315.52,25210,3
P92024,601022,94,546.85,508.19,11806,1
P92026,601022,254,781.89,728.21,26448,1
P92028,601022,164,626.45,583.83,15778,1
P92029,601022,154,662.38,616.55,15185,2
P92030,601022,110,577.71,537.08,14724,1
P92031,601022,115,517.94,483.18,11480,2
P92033,601022,136,504.7,470.89,12912,1
P92034,601022,100,558.32,518.78,13542,1
P92035,601022,93,372.25,346.46,11296,2
P92038,601022,51,314.1,291.87,7360,1
P92041,601022,207,838.63,781.47,18380,1
P92042,601022,192,1355.48,1260.83,17634,3
P92602,601022,76,401.76,373.89,9216,1
P92605,601022,141,731.28,683.22,13412,1
P92607,601022,212,1269.81,1181.14,18801,1
P92615,601022,75,289.19,269.99,6691,2
P92616,601022,106,474.67,441.78,10920,2
P92620,601022,110,376.02,351.27,9772,0
P92621,601022,54,353.69,328.4,6160,1
P92623,601022,85,289.76,272.47,6636,2
P92626,601022,95,425.25,395.38,12848,1
P92630,601022,93,428.9,399.95,7695,1
P92633,601022,56,292.18,273.33,3808,3
P92634,601022,124,835.96,779.47,8758,1
P92635,601022,66,316.73,295.79,6029,1
P92637,601022,40,207.58,193.17,3992,0
P92639,601022,78,422.37,392.21,10352,1
P92642,601022,152,1133.48,1052.21,21906,1
P92646,601022,70,328.24,305.12,7392,1
P92647,601022,116,488.4,455.53,11204,3
P92648,601022,72,389.99,362.32,7596,3
P92651,601022,121,601.81,559.95,14534,1
P92652,601022,112,439.1,409.33,10708,2
P92653,601022,133,430.62,400.95,12264,2
Y00020,601022,206,947.04,886.67,22467,2
Y00025,601022,93,255,243.01,4648,2
Y00026,601022,68,360.75,336.42,5182,0
Y00028,601022,106,332.73,310.71,8064,0
Y00033,601022,212,800.85,752.67,17656,0
Y00050,601022,62,280.3,260.71,8770,2
Y00057,601022,118,1281.33,1188.63,18924,0
Y00058,601022,621,1763.46,1651.97,50159,0
Y00075,601022,2,5.25,4.89,196,3
Y00078,601022,103,683.33,635.53,11210,0
Y00080,601022,188,1319.99,1226.61,23226,1
Y00090,601022,291,1890.33,1755.4,38740,2
Y00092,601022,72,215.72,204.21,6884,0
Y00105,601022,106,792.79,735.75,17596,1
Y00110,601022,79,392.38,366.01,5434,2
Y00137,601022,301,1060.43,987.39,27581,2
Y00140,601022,102,262.22,244.55,8456,3
Y00151,601022,214,725.78,679.22,17290,2
Y00155,601022,191,1226.79,1141.04,38866,0
Y00159,601022,644,3888.75,3613.34,92877,2
Y00164,601022,204,937.46,873.69,24639,2
Y00184,601022,290,1458.97,1366.73,21458,0
Y00185,601022,240,1046.12,973.98,19426,1
Y00186,601022,89,217.32,203.89,6701,2
Y00189,601022,65,250.45,233.19,5852,1
Y00198,601022,261,1427.83,1328.3,29882,1
Y00200,601022,13,83.22,77.35,2048,0
Y00206,601022,236,590.81,558.88,17409,0
Y00212,601022,237,476.49,450.91,14422,0
Y00228,601022,99,565.22,525.78,9442,2
Y00252,601022,64,176.26,165.77,5198,1
Y00260,601022,98,412.93,387,6320,0
Y00265,601022,160,630.09,588.33,17835,0
Y00268,601022,73,530.88,493.37,7898,1
Y00278,601022,72,286.52,268.31,6644,2
Y00280,601022,195,583.46,543.37,15680,2
Y00286,601022,177,537.09,504.09,12793,1
Y00293,601022,167,545.53,506.51,12593,1
Y00297,601022,198,791.04,739.59,14639,1
Y00312,601022,64,541.82,502.88,14248,0
Y00316,601022,138,347.43,330.1,9627,1
Y00328,601022,77,308.8,288.89,10176,0
Y00344,601022,32,124.3,116.15,2639,0
Y00347,601022,140,590.55,552.36,12980,1
Y00351,601022,224,1266.64,1178.07,31676,1
Y00352,601022,138,706.73,656.75,15554,0
Y00399,601022,192,619.99,578.98,16990,3
Y00403,601022,134,406.79,384.64,10556,0
Y00411,601022,421,1502.76,1403.82,32102,2
Y00412,601022,461,1170.68,1110.62,32173,2
Y00437,601022,212,1046.79,974.45,27806,0
Y00445,601022,510,1669.67,1558.79,38093,0
Y00446,601022,93,465.1,433.57,7823,3
Y00454,601022,59,396.26,369.47,9383,0
Y00469,601022,397,1253.66,1177.56,25754,2
Y00471,601022,86,335.48,312.03,11416,2
Y00475,601022,186,587.85,548.83,14423,1
Y00486,601022,196,562.1,527.17,14904,0
Y00492,601022,115,521.01,485.53,16416,0
Y00507,601022,49,215.3,201.44,5244,0
Y00522,601022,115,489.82,456.81,11094,0
Y00542,601022,177,1059.29,984.09,25564,1
Y00560,601022,129,418.45,391.79,10258,1
Y00561,601022,48,169.84,158.22,4936,0
Y00568,601022,68,230.89,215.52,6168,0
Y00589,601022,162,917.23,852.08,22262,1
Y00592,601022,327,1284.93,1200.87,29254,2
Y00612,601022,180,727.11,678.52,21870,2
Y00683,601022,84,279.41,260.74,8036,3
Y00726,601022,196,591.11,550.68,17392,2
Y00758,601022,77,226.08,212.17,7500,2
Y00774,601022,233,975.29,906.8,19766,3
Y00902,601022,191,407.6,388.92,12213,0
Y00912,601022,64,226.15,210.68,6818,1
Y00918,601022,395,1386.53,1295.7,39949,2
Y00955,601022,109,354.27,331.1,7082,2
Y00969,601022,427,1498.16,1400.79,34783,3
Y00984,601022,321,1072.84,1012.94,29014,1
Y00996,601022,37,193.32,179.52,3192,0
Y00999,601022,128,582.67,543.32,11920,0
Y01008,601022,2128,10160.82,9466.22,207904,2
Y01011,601022,166,1290.71,1198.42,20110,0
Y01050,601022,133,521.7,486.47,14038,3
Y01051,601022,422,1193.62,1120.46,33142,1
Y01066,601022,152,1166.01,1084.05,22514,0
Y01068,601022,187,728.84,678.51,20560,2
Y01090,601022,119,655.04,609.83,18424,2
Y01108,601022,59,239.72,222.88,6608,1
Y01118,601022,114,620.69,579.27,9292,2
Y01124,601022,218,1009.65,944.13,14649,2
Y01127,601022,138,444.47,416.12,10364,1
Y01132,601022,226,869.37,816.51,18704,0
Y01139,601022,236,715.97,667.42,18788,2
Y01163,601022,118,406.59,377.32,8988,3
Y01165,601022,107,365.96,344.21,10055,0
Y01200,601022,2,3.75,3.5,140,1
Y01206,601022,125,396.1,371.96,11550,1
Y01221,601022,256,975.26,915.72,22424,2
Y01280,601022,48,162.16,151.61,6076,0
Y01281,601022,87,794.21,737.13,15204,3
Y01291,601022,152,890.24,827.62,21094,1
Y01652,601022,372,1094.46,1013.94,20279,3
Y01655,601022,170,519.08,490.64,11711,0
Y01690,601022,92,513.95,478.2,10130,0
Y01695,601022,59,230.3,214.48,5838,0
Y01719,601022,160,918.82,857.76,16623,0
Y01794,601022,408,2062.65,1919.7,47722,1
Y01795,601022,52,368.51,342.68,10188,2
Y01812,601022,252,974.85,911.21,24486,1
Y01839,601022,144,962.21,894.38,21600,2
Y01922,601022,232,1141.33,1063.95,27831,3
Y01929,601022,1062,5421.24,5051.45,135304,0
Y01948,601022,76,155.14,147.46,4159,0
Y01962,601022,90,621.7,577.86,13448,0
Y01964,601022,135,643.34,598.21,13154,0
Y02002,601022,122,548.66,511.66,9990,0
Y02117,601022,484,2480.38,2321.52,61071,0
Y02129,601022,157,684.7,641.09,11932,1
Y02162,601022,47,156.3,146.05,3638,0
Y02177,601022,146,652,609.37,13125,0
Y02222,601022,177,1001.19,930.47,18018,2
Y02260,601022,84,381.51,357.54,8996,0
Y02274,601022,103,417.82,389.41,7548,0
Y02319,601022,121,331.57,312.23,7139,0
Y02321,601022,139,546.04,509.1,13000,0
Y02322,601022,235,1126.23,1049.75,22883,2
Y02325,601022,101,385.06,358.61,9146,0
Y02332,601022,372,1439.09,1347.14,42592,2
Y02342,601022,291,1119.71,1044.18,33251,2
Y02344,601022,151,562.85,525.72,11324,2
Y02354,601022,305,1358.03,1265.84,30758,3
Y02378,601022,178,973,904.68,19559,1
Y02414,601022,156,777.1,725.94,11799,0
Y02423,601022,1268,4449.03,4178.29,114793,0
Y02442,601022,199,636.93,597.15,16923,0
Y02462,601022,202,874.56,816.3,17104,0
Y02463,601022,76,496.87,461.39,10588,0
Y02466,601022,182,815.94,761.65,16912,0
Y02469,601022,339,1075.25,1003.6,28420,0
Y02471,601022,179,610.55,570.37,14696,0
Y02476,601022,79,454.8,422.95,7919,0
Y02483,601022,147,383.84,361.95,10395,0
Y02494,601022,87,331.77,310.99,5930,0
Y02495,601022,50,258.8,241.84,5544,0
Y02501,601022,8,21.68,20.47,413,1
Y02506,601022,194,1361.24,1265.69,19378,0
Y02509,601022,1,0.75,0.71,28,2
Y02510,601022,160,668.53,623.01,15154,2
Y02517,601022,313,1333.13,1242.55,30365,1
Y02519,601022,163,726.41,678.29,12138,0
Y02520,601022,131,494.71,461.46,12852,0
Y02521,601022,401,1484.82,1387,33334,2
Y02526,601022,122,733.02,684.01,13878,0
Y02567,601022,103,556.03,517.33,11399,2
Y02570,601022,78,269.05,250.99,7008,0
Y02571,601022,112,575.04,535.23,14719,0
Y02572,601022,149,561.03,525.34,10838,0
Y02575,601022,135,663.87,619.99,14873,0
Y02578,601022,47,171.88,161.06,4130,0
Y02583,601022,306,1357.94,1267.54,32086,0
Y02585,601022,54,213.6,199.94,6272,0
Y02586,601022,113,418.37,390.24,9255,0
Y02589,601022,134,492.99,465.12,10417,0
Y02594,601022,123,331.32,314.73,7688,1
Y02597,601022,2,13.53,12.66,112,1
Y02605,601022,79,214.07,200.97,5313,0
Y02606,601022,101,393.6,366.85,7784,0
Y02610,601022,140,597.13,558.66,10976,2
Y02611,601022,89,370.09,344.9,8430,0
Y02622,601022,37,152.65,142.06,4496,0
Y02624,601022,115,530.71,493.89,10656,0
Y02626,601022,97,342.04,318.62,8660,2
Y02627,601022,241,1167.82,1089.91,27518,2
Y02633,601022,175,682.73,636.23,13279,3
Y02636,601022,75,338.12,315.32,7731,0
Y02638,601022,31,102.93,95.92,3010,0
Y02639,601022,92,570.09,531.2,7249,0
Y02646,601022,145,548.16,511.93,10152,0
Y02656,601022,171,608.91,567.33,12679,2
Y02657,601022,154,726.9,677.52,13264,0
Y02663,601022,94,365.74,341.82,7357,0
Y02669,601022,86,297.74,279.59,4636,0
Y02671,601022,329,1359.44,1271.71,31620,0
Y02672,601022,262,1003.05,937.65,24446,0
Y02676,601022,42,132.77,124.82,2807,0
Y02684,601022,89,335.29,312.79,6132,0
Y02686,601022,59,216.88,202.33,5600,0
Y02692,601022,233,1045.01,974.88,27091,0
Y02701,601022,121,608.34,585.58,14122,0
Y02704,601022,104,668.78,621.26,12617,0
Y02707,601022,142,842.15,783.22,13502,0
Y02710,601022,127,376.2,354.35,8120,0
Y02711,601022,119,241.62,226.8,7404,0
Y02713,601022,78,399.89,372.18,7522,0
Y02718,601022,102,319.51,300.14,7154,0
Y02720,601022,103,463.3,431.61,9890,0
Y02721,601022,107,304.6,285.48,7148,0
Y02735,601022,156,474.44,447.52,9819,0
Y02736,601022,94,484.73,450.65,10044,0
Y02747,601022,346,1188.58,1113.21,25793,0
Y02751,601022,115,515.26,481.32,9526,0
Y02753,601022,184,629.94,592.48,10387,0
Y02754,601022,126,264.64,248.49,7035,0
Y02755,601022,190,1142.46,1063.61,14934,0
Y02757,601022,268,855.79,803.25,19582,0
Y02767,601022,160,608.96,568.97,8779,0
Y02769,601022,108,409.3,381.17,9324,0
Y02787,601022,95,394.89,368.25,7728,0
Y02790,601022,183,640.47,597.93,16980,0
Y02794,601022,111,399.3,371.43,11036,0
Y02795,601022,113,487.31,453.98,10038,0
Y02807,601022,179,785.55,733.25,15956,0
Y02811,601022,67,469.72,436.23,10052,0
Y02812,601022,304,1306.56,1220.12,31236,0
Y02816,601022,50,365.18,339.28,6828,0
Y02826,601022,196,1524.22,1420.93,19169,0
Y02827,601022,213,738.47,688.05,19612,2
Y02842,601022,100,479.41,449.31,10431,0
Y02847,601022,109,520.84,484.76,11972,0
Y02849,601022,30,128.8,119.99,2604,0
Y02867,601022,157,654.03,610.07,15120,0
Y02875,601022,90,363.2,339.44,7209,0
Y02885,601022,83,267.74,249.9,7210,0
Y02886,601022,51,252.04,234.8,4606,1
Y02887,601022,21,77.67,72.2,2044,0
Y02890,601022,151,676.85,630.72,11854,0
Y02893,601022,476,2251.27,2094.48,56740,2
Y02896,601022,12,28.28,27.45,343,0
Y02900,601022,148,820.28,763.45,16950,0
Y02906,601022,170,679.33,637.69,15148,0
Y02928,601022,251,984.78,920.6,25321,0
Y02933,601022,208,465.38,439.14,12215,2
Y02936,601022,91,384.7,359.87,7805,0
Y02946,601022,80,368.48,345.02,7047,0
Y02957,601022,24,164.4,152.77,3640,0
Y02960,601022,202,772.14,720.55,15948,0
Y02961,601022,124,458.91,426.92,12020,0
Y02962,601022,67,326.01,303.92,8120,0
Y02973,601022,79,422.79,393.99,10024,0
Y02974,601022,94,666.38,620.15,11354,0
Y02987,601022,613,2774.73,2594.4,63278,0
Y03023,601022,335,952.05,896.62,22666,0
Y03035,601022,724,1983.13,1888.88,46686,0
Y03049,601022,200,1227.12,1142.14,27101,0
Y03051,601022,65,299.12,278.68,6916,0
Y03052,601022,179,828.81,771.75,17172,1
Y03063,601022,235,683.33,646.22,15291,0
Y03079,601022,375,1569.77,1466.24,28714,1
Y03112,601022,101,465.88,435.41,10404,0
Y03124,601022,129,688.04,639.92,13264,2
Y03135,601022,339,1143.21,1078.35,26562,0
Y03222,601022,243,988.46,921.23,19557,3
Y03296,601022,142,633.94,591.77,16092,0
Y03362,601022,41,190.55,177.52,3136,0
Y03364,601022,2,5.77,5.47,140,2
Y03366,601022,183,615.41,574.51,14358,2
