PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
B83042,704050,56,596.01,552.73,300,2
B83043,704050,45,474.66,440.64,222,2
B83044,704050,56,793.71,736.17,482,2
B83045,704050,24,468.97,434.79,266,2
B83049,704050,29,813.38,753.78,440,2
B83050,704050,51,1168.12,1082.61,508,2
B83051,704050,4,22.48,20.88,18,0
B83052,704050,52,573.23,531.6,276,2
B83054,704050,41,1058.53,981,440,2
B83055,704050,145,2351.04,2180.44,889,2
B83056,704050,49,926.79,859.05,404,2
B83058,704050,27,445.22,412.8,188,2
B83061,704050,31,401.02,371.85,256,3
B83062,704050,53,885.4,820.98,564,2
B83063,704050,52,1012.67,938.8,363,2
B83064,704050,54,1196.24,1108.73,740,2
B83067,704050,42,1262.18,1169.79,391,1
B83069,704050,8,96.79,89.76,56,2
B83070,704050,29,252.31,234.07,152,2
B83602,704050,36,656.52,608.57,225,2
B83604,704050,27,342.98,318.12,276,2
B83611,704050,19,145.63,135.14,74,2
B83613,704050,54,851.07,789.16,338,2
B83614,704050,31,1002.29,928.77,398,2
B83617,704050,14,203.51,188.69,78,2
B83620,704050,23,133.39,123.84,124,3
B83621,704050,26,203.51,188.84,160,2
B83622,704050,25,396.6,367.77,194,2
B83624,704050,141,2969.3,2752.58,1390,3
B83626,704050,43,620.11,574.9,372,2
B83627,704050,15,273.35,253.36,168,2
B83628,704050,32,769.84,713.61,244,2
B83629,704050,31,357.17,331.21,164,2
B83638,704050,20,384.86,356.85,126,0
B83641,704050,49,717.7,665.46,253,2
B83642,704050,31,441.64,409.44,200,2
B83653,704050,100,1181.36,1096.06,517,2
B83657,704050,22,112.46,104.63,106,0
B83659,704050,24,136.42,126.66,152,2
B83660,704050,53,916.33,849.43,540,2
B83661,704050,14,45.7,42.5,84,2
B84001,704050,68,707.73,656.4,730,1
B84002,704050,55,529.39,491.23,274,2
B84003,704050,51,827.32,767.04,466,1
B84004,704050,153,2269.18,2103.81,1623,1
B84005,704050,48,684.76,634.95,526,1
B84006,704050,128,1727.64,1601.98,778,1
B84007,704050,41,963.57,893.05,550,1
B84008,704050,72,1034.79,960,985,1
B84009,704050,77,607.99,564.14,480,1
B84010,704050,61,1227.38,1137.78,510,1
B84011,704050,117,1108,1027.76,816,1
B84012,704050,104,533.72,495.65,496,2
B84013,704050,87,1028.51,954.23,602,1
B84014,704050,28,724.12,671.08,358,3
B84016,704050,36,144.92,134.7,272,1
B84017,704050,13,29.81,27.88,146,3
B84019,704050,67,1240.11,1149.54,632,1
B84021,704050,68,338.25,314.25,447,1
B84610,704050,39,259.67,241.1,276,2
B84612,704050,56,411.91,382.63,324,2
B84613,704050,44,598.5,554.92,347,0
B84615,704050,23,130.24,120.92,156,1
B84618,704050,64,1229.25,1139.43,544,2
B84623,704050,38,287.67,266.93,284,1
B85001,704050,25,393.3,364.66,226,1
B85002,704050,38,485.19,449.87,260,1
B85004,704050,40,384.64,356.89,283,2
B85005,704050,37,682.19,632.32,320,3
B85006,704050,88,1060.84,983.93,1011,1
B85008,704050,14,68.77,63.86,64,2
B85009,704050,32,221.89,205.93,288,2
B85010,704050,35,507.58,470.99,342,1
B85012,704050,52,688.03,637.96,340,1
B85014,704050,45,294.26,273.14,304,3
B85015,704050,80,1152.43,1068.78,778,1
B85016,704050,89,606.33,565.71,506,2
B85018,704050,60,630.74,584.97,420,2
B85019,704050,94,2344.7,2173.8,1360,3
B85020,704050,55,216.28,201.11,371,2
B85021,704050,48,685.12,635.22,384,1
B85022,704050,37,402.83,373.6,352,3
B85023,704050,36,492.48,456.62,316,1
B85024,704050,52,897.02,831.54,524,1
B85025,704050,56,638.78,592.4,518,1
B85026,704050,50,528.46,490.3,557,1
B85027,704050,53,956.17,886.36,488,1
B85028,704050,115,1595.02,1479.17,878,2
B85030,704050,31,550.65,510.44,324,1
B85031,704050,40,426.68,395.72,316,3
B85032,704050,42,219.01,203.38,248,1
B85033,704050,14,155.44,144.15,144,1
B85036,704050,60,1275.56,1182.34,560,1
B85037,704050,41,601.2,557.38,428,2
B85038,704050,20,173.99,161.4,132,1
B85041,704050,60,736.39,682.89,348,2
B85042,704050,65,455.79,423.59,498,2
B85044,704050,17,22.36,20.91,104,2
B85048,704050,44,117.52,109.39,264,0
B85051,704050,32,622.65,577.24,530,1
B85054,704050,33,363.62,337.44,314,1
B85055,704050,64,1039.88,964.02,486,2
B85058,704050,20,315.34,293.15,132,2
B85059,704050,21,421.8,390.96,248,1
B85060,704050,17,223.54,207.27,236,3
B85061,704050,46,622.73,577.36,432,1
B85062,704050,3,3.83,3.58,20,0
B85606,704050,27,134.3,124.73,172,2
B85610,704050,58,1079.04,1000.07,551,1
B85611,704050,36,403.73,374.43,194,2
B85612,704050,22,168.44,156.38,138,2
B85614,704050,59,1446.68,1340.89,686,2
B85619,704050,52,466.17,434.04,436,2
B85620,704050,14,267.27,247.84,71,1
B85622,704050,17,329.76,305.75,106,2
B85623,704050,24,207.71,193.19,165,2
B85634,704050,32,346.49,321.43,229,2
B85636,704050,15,296.27,274.62,116,1
B85640,704050,16,188.04,174.39,88,1
B85641,704050,30,280.2,259.91,184,3
B85645,704050,6,18.74,17.43,104,2
B85646,704050,29,141.92,131.81,216,2
B85650,704050,17,41.99,39.1,92,2
B85652,704050,35,715.99,663.75,348,2
B85655,704050,29,264.98,245.91,236,2
B85659,704050,3,88.38,81.89,20,0
B85660,704050,26,346.54,321.31,216,1
B86001,704050,14,68.65,63.76,220,1
B86002,704050,75,1292.63,1198.38,594,2
B86003,704050,72,1022.79,948.3,883,2
B86004,704050,50,1278.44,1184.81,536,1
B86005,704050,18,205.78,190.83,232,2
B86006,704050,98,1481.57,1373.74,752,1
B86007,704050,59,1388.51,1287.18,659,2
B86008,704050,113,2738.19,2537.91,1033,1
B86009,704050,37,604.93,560.74,324,3
B86010,704050,99,1777.31,1646.76,787,3
B86011,704050,36,587.58,544.72,316,1
B86012,704050,106,661.47,614.06,766,2
B86013,704050,73,1199.71,1112.76,516,0
B86014,704050,108,1302.6,1207.91,792,1
B86015,704050,116,2180.69,2021.45,800,2
B86016,704050,109,1233.42,1143.9,990,2
B86017,704050,47,824.24,764.12,469,0
B86018,704050,73,2253.19,2088.11,887,3
B86019,704050,34,702.57,651.3,310,0
B86020,704050,58,1475.2,1367.45,746,1
B86022,704050,90,1687.59,1564.42,993,2
B86023,704050,22,387.85,359.53,208,3
B86024,704050,64,2143.46,1986.56,653,2
B86025,704050,43,491.26,455.69,286,0
B86028,704050,22,425.81,394.72,212,3
B86029,704050,32,433.24,401.72,272,1
B86030,704050,44,1472.94,1365.36,923,1
B86031,704050,30,246.24,228.64,160,2
B86032,704050,104,3117.57,2889.15,1274,3
B86033,704050,121,2678.89,2482.9,1112,3
B86034,704050,56,964.5,894.51,612,3
B86035,704050,43,579.05,536.91,352,2
B86036,704050,77,1614.58,1496.57,736,3
B86037,704050,11,341.08,316.05,176,3
B86038,704050,70,1570.89,1455.96,770,1
B86039,704050,45,1050.32,973.43,481,1
B86041,704050,38,571.77,530.21,302,0
B86042,704050,70,1318.09,1221.88,441,2
B86043,704050,36,444.74,412.51,278,2
B86044,704050,131,2881,2670.16,1384,1
B86047,704050,43,742.04,687.85,460,1
B86048,704050,69,1453.28,1346.72,568,3
B86049,704050,31,490.03,454.38,262,0
B86050,704050,107,2475.01,2293.93,1213,1
B86051,704050,29,1089.99,1010,496,1
B86052,704050,61,1233.22,1143.06,677,1
B86054,704050,42,779.19,722.27,338,2
B86055,704050,53,1139.39,1056.05,588,2
B86056,704050,52,1479.63,1371.62,532,1
B86057,704050,127,1990.7,1845.76,1053,1
B86058,704050,24,454.07,420.9,228,1
B86059,704050,69,1666.75,1544.78,694,1
B86060,704050,69,1283.2,1190.58,752,2
B86061,704050,26,409.4,379.65,124,2
B86062,704050,82,878.33,815.2,604,2
B86064,704050,84,2132.45,1976.27,1104,1
B86066,704050,73,1108.55,1028.05,707,1
B86067,704050,99,2142.3,1985.82,884,1
B86068,704050,57,759.2,703.96,462,1
B86069,704050,43,691.45,641.05,438,0
B86070,704050,37,969.58,898.54,388,3
B86071,704050,40,1085.21,1005.93,476,0
B86074,704050,22,356.27,330.56,195,1
B86075,704050,97,1777.96,1648.51,1091,1
B86077,704050,37,495.93,459.84,296,1
B86081,704050,67,234.75,218.26,352,0
B86086,704050,19,395.53,366.6,156,0
B86089,704050,37,997.2,924.14,360,1
B86092,704050,29,795.5,737.24,324,1
B86093,704050,43,996.15,923.43,572,2
B86094,704050,31,677.23,627.79,258,1
B86095,704050,16,186.21,172.67,148,2
B86096,704050,51,880.39,816.1,348,2
B86100,704050,33,879.16,815.18,384,2
B86101,704050,30,588.96,546.31,296,3
B86103,704050,16,296.11,274.46,76,2
B86104,704050,13,12.14,11.41,60,2
B86106,704050,36,180.1,167.27,404,2
B86108,704050,27,190.74,177.12,180,2
B86109,704050,43,1011.14,937.15,418,0
B86110,704050,9,121.25,112.42,116,0
B86623,704050,17,81.47,75.68,156,0
B86625,704050,17,164.05,152.06,180,3
B86633,704050,10,308.75,286.13,146,2
B86642,704050,14,237.26,219.94,64,2
B86643,704050,25,732.85,680.03,213,2
B86648,704050,18,849.72,787.37,219,3
B86654,704050,22,328.44,304.49,152,1
B86655,704050,10,9.66,9.07,48,2
B86658,704050,23,309.67,287.12,280,3
B86666,704050,44,1012.21,938.33,408,2
B86667,704050,30,591.13,547.92,344,0
B86672,704050,22,1139.48,1055.74,268,2
B86673,704050,34,360.97,334.72,220,3
B86675,704050,17,635.78,589.17,86,2
B86678,704050,32,576.77,534.65,266,1
B86682,704050,24,839.32,778.13,320,0
B87001,704050,72,256.27,237.88,372,1
B87002,704050,67,410.99,381.55,522,1
B87003,704050,94,648.82,602.27,537,1
B87004,704050,80,508.12,471.63,370,2
B87005,704050,54,430.35,399.27,320,2
B87006,704050,78,429.91,399.17,412,2
B87007,704050,75,968.92,898.44,572,1
B87008,704050,129,826.98,768.01,774,2
B87009,704050,90,703.33,652.72,586,3
B87011,704050,105,1043.28,967.72,917,3
B87012,704050,65,718.37,666.25,321,2
B87013,704050,99,1280.05,1186.97,578,1
B87015,704050,81,288.51,268.24,452,1
B87016,704050,145,1699.86,1576.41,1049,2
B87017,704050,167,1345.48,1248.46,1374,1
B87018,704050,54,711.99,660.17,556,2
B87019,704050,52,773.12,716.96,544,1
B87020,704050,85,979.78,908.72,770,3
B87021,704050,82,861.79,799.25,540,2
B87022,704050,40,184.73,171.59,216,2
B87023,704050,139,710.88,661.36,896,1
B87025,704050,47,229.64,213.29,236,2
B87026,704050,133,1053.04,977.44,767,2
B87027,704050,70,901.77,836.24,658,1
B87028,704050,80,1111.63,1030.78,588,1
B87030,704050,154,1271.18,1179.05,956,2
B87031,704050,51,486.08,450.98,396,1
B87032,704050,39,231.61,215.42,208,2
B87033,704050,22,401.05,371.78,174,2
B87036,704050,64,532.54,494.67,371,2
B87039,704050,102,785.86,729.39,810,1
B87040,704050,49,440.14,408.32,300,1
B87041,704050,32,260.2,241.41,204,2
B87042,704050,30,97.48,90.65,136,2
B87044,704050,13,125.5,116.5,66,1
B87600,704050,29,141.41,131.45,178,3
B87602,704050,12,196.82,182.47,82,1
B87604,704050,15,58.06,53.96,76,2
C81001,704050,84,1146.78,1063.37,676,3
C81002,704050,96,832.7,772.76,554,3
C81003,704050,63,541.86,502.71,532,1
C81004,704050,86,775.31,719.22,560,3
C81005,704050,135,877.5,814.45,966,3
C81006,704050,75,784.92,727.99,505,2
C81007,704050,48,524.15,486.23,473,1
C81008,704050,54,750.3,695.64,429,3
C81009,704050,88,915.9,849.57,673,2
C81010,704050,93,724.67,672.4,568,3
C81012,704050,121,1460.08,1354.29,1215,1
C81013,704050,52,794.49,736.18,534,3
C81014,704050,56,711.26,659.55,426,2
C81015,704050,77,546.96,507.6,640,3
C81016,704050,43,477.23,442.41,238,3
C81017,704050,105,507.06,470.72,522,3
C81018,704050,82,697.46,646.8,590,3
C81019,704050,56,647.8,600.83,324,2
C81020,704050,54,323.11,299.96,480,1
C81021,704050,102,1038.64,963.3,894,1
C81022,704050,29,148.18,137.6,162,3
C81023,704050,56,847.1,785.35,636,3
C81025,704050,58,701.25,650.29,500,3
C81026,704050,43,318.17,295.25,408,3
C81027,704050,61,620.34,575.35,460,1
C81028,704050,41,539.4,500.14,416,3
C81029,704050,152,1522.96,1412.95,878,3
C81030,704050,86,422.5,392.11,492,3
C81031,704050,60,503.98,467.57,496,1
C81032,704050,81,779.65,723.42,673,3
C81033,704050,102,489.63,455.08,509,2
C81034,704050,57,1272.87,1179.84,484,1
C81035,704050,69,718.84,666.88,426,2
C81036,704050,35,579.74,537.45,360,1
C81037,704050,74,547.8,508.03,508,3
C81038,704050,70,817.72,758.39,653,1
C81039,704050,26,502.97,465.95,280,3
C81040,704050,48,995.04,922.28,440,3
C81041,704050,114,629.36,584.14,674,1
C81042,704050,37,474.16,439.64,368,3
C81044,704050,95,1011.32,938.17,602,3
C81045,704050,71,860.61,798.47,494,3
C81046,704050,45,556.8,516.12,312,3
C81047,704050,71,691.04,640.53,420,3
C81048,704050,82,1047.28,971.19,907,3
C81049,704050,75,247.08,229.93,524,1
C81050,704050,61,749.58,695.12,371,1
C81051,704050,113,910.33,844.63,822,1
C81052,704050,50,868.95,805.63,752,1
C81053,704050,51,491.39,455.78,368,1
C81054,704050,101,1497.08,1388.08,965,1
C81055,704050,35,159.99,148.74,240,3
C81056,704050,56,420.66,390.33,456,3
C81057,704050,55,900.17,834.49,514,3
C81058,704050,67,735.02,681.71,475,3
C81059,704050,57,650.15,602.92,424,3
C81060,704050,59,698.67,647.87,560,1
C81061,704050,94,899.39,834.53,926,1
C81062,704050,61,554.6,514.5,589,3
C81063,704050,50,933.05,865.01,406,3
C81064,704050,64,608.74,564.75,575,1
C81065,704050,51,849.54,787.53,530,1
C81066,704050,49,689.35,639.12,392,3
C81067,704050,51,441.63,409.72,508,3
C81068,704050,71,1062.24,985.05,576,1
C81069,704050,84,856.82,794.71,732,3
C81070,704050,51,652.78,605.56,318,3
C81071,704050,87,330.45,307.17,496,2
C81072,704050,105,1249.95,1179.06,673,0
C81073,704050,50,228.02,211.87,374,1
C81074,704050,64,546.71,507.31,528,1
C81075,704050,69,638.16,591.22,338,3
C81076,704050,27,167.39,155.3,168,3
C81077,704050,23,283.95,263.3,184,1
C81080,704050,67,621.78,577.04,631,3
C81081,704050,122,1138.67,1056.82,848,1
C81082,704050,10,428.05,396.51,98,3
C81083,704050,62,531.13,492.76,370,1
C81084,704050,97,1038.13,962.92,928,3
C81086,704050,52,657.1,609.12,402,3
C81087,704050,69,844.38,784.41,354,2
C81089,704050,45,1076.64,998.03,270,3
C81090,704050,32,318.85,295.73,212,3
C81091,704050,128,995.73,924.01,844,1
C81092,704050,44,142.05,131.8,324,3
C81094,704050,56,442.93,410.74,316,3
C81095,704050,26,385.83,357.81,238,1
C81096,704050,18,62.47,58.1,164,3
C81097,704050,37,459.3,425.93,262,1
C81099,704050,86,684.35,635.06,533,3
C81101,704050,43,331.01,307.18,460,3
C81104,704050,8,65.33,60.54,44,1
C81106,704050,60,491.56,456.2,363,1
C81108,704050,92,777.14,720.97,528,1
C81110,704050,60,375.59,348.72,338,1
C81113,704050,26,96.57,89.78,196,1
C81114,704050,43,334.5,310.38,344,0
C81115,704050,34,229.04,212.59,248,3
C81118,704050,39,241.28,223.99,433,2
C81604,704050,27,349.56,324.14,196,1
C81611,704050,38,284.99,264.03,349,3
C81615,704050,5,5.57,5.22,28,2
C81616,704050,27,64.41,60,180,2
C81634,704050,31,179.01,166.24,218,1
C81638,704050,28,284.71,264.08,159,2
C81640,704050,28,374.98,347.69,174,1
C81642,704050,26,554.07,513.63,186,1
C81647,704050,26,81.02,75.36,128,3
C81648,704050,21,307.19,284.82,196,1
C81649,704050,45,281.95,261.79,294,1
C81652,704050,23,167.11,155.1,178,0
C81653,704050,21,83.06,77.19,172,1
C81654,704050,37,450.79,418.04,224,1
C81655,704050,47,287.55,266.92,300,3
C81658,704050,42,547.72,508.05,285,1
C81660,704050,23,81.77,76.02,152,1
C81661,704050,25,129.03,119.83,128,3
C81662,704050,71,1615.71,1497.46,697,1
C82001,704050,54,368.83,342.2,224,1
C82002,704050,36,121.19,112.61,184,1
C82003,704050,81,667.32,619.11,352,1
C82005,704050,31,395.77,366.99,136,2
C82007,704050,62,726.03,673.31,554,3
C82008,704050,75,524.98,487.19,420,2
C82009,704050,201,2128.67,1973.82,1024,3
C82010,704050,103,660.58,613.16,498,3
C82011,704050,47,469.2,435.37,354,1
C82012,704050,41,220.07,204.28,196,1
C82013,704050,68,435.28,404.02,404,3
C82014,704050,107,1084.41,1006.27,746,1
C82015,704050,6,6.83,6.4,32,3
C82016,704050,50,635.8,589.12,306,1
C82017,704050,119,1024.2,949.47,834,3
C82018,704050,103,729.46,676.91,448,2
C82019,704050,35,383.13,355.34,160,2
C82020,704050,20,143.48,133.14,116,0
C82021,704050,45,468.11,434.36,232,3
C82022,704050,78,436.99,405.25,576,3
C82023,704050,2,194.22,179.95,9,2
C82024,704050,73,579.47,537.7,454,2
C82025,704050,60,1553.97,1440.33,692,3
C82026,704050,50,479,444.29,352,1
C82027,704050,50,217.45,201.95,208,3
C82028,704050,69,522.69,485,394,3
C82029,704050,79,1037.93,962.35,354,3
C82030,704050,43,760.35,704.82,232,3
C82031,704050,65,493.62,458.02,350,2
C82032,704050,28,148.88,138.35,129,1
C82033,704050,36,267.37,248.12,168,2
C82034,704050,45,370.6,343.86,364,1
C82035,704050,44,460.23,426.84,327,1
C82036,704050,123,870.95,808.16,694,1
C82038,704050,224,1748.03,1621.9,1302,1
C82039,704050,57,452.45,419.81,258,1
C82040,704050,62,734.79,681.44,337,1
C82041,704050,62,495.91,460.08,352,1
C82042,704050,85,674.81,626.08,436,1
C82043,704050,108,434.15,403.5,458,3
C82044,704050,85,634.44,587.84,446,3
C82045,704050,45,207.94,193.2,212,1
C82046,704050,88,1014.34,940.66,514,2
C82047,704050,46,716.02,664.09,240,1
C82048,704050,18,270.78,251.05,88,3
C82050,704050,79,390.18,362.37,424,1
C82051,704050,75,923.29,855.94,458,3
C82052,704050,22,279.47,259.12,164,3
C82053,704050,81,361.96,336.31,553,2
C82054,704050,63,853.5,791.28,494,3
C82055,704050,95,1144.86,1061.61,512,1
C82056,704050,67,699.27,648.57,400,3
C82059,704050,4,3.16,2.98,16,1
C82060,704050,33,170.08,157.95,144,2
C82061,704050,112,935.5,867.98,449,1
C82062,704050,47,980.26,908.67,352,1
C82063,704050,50,1409.54,1306.25,316,2
C82064,704050,67,856.48,794.15,370,3
C82066,704050,66,600.31,556.84,380,1
C82067,704050,43,601.55,557.72,409,3
C82068,704050,87,848.46,787.06,400,3
C82070,704050,73,735.59,682.29,456,1
C82071,704050,79,789.94,732.8,592,3
C82072,704050,43,406.35,376.91,248,1
C82073,704050,77,558.74,518.57,346,0
C82075,704050,75,549.58,510.19,293,3
C82076,704050,49,403.07,373.69,353,3
C82077,704050,75,1048.93,972.25,578,1
C82078,704050,55,318.74,295.91,260,1
C82079,704050,31,476.44,441.73,288,1
C82080,704050,25,131.01,121.75,116,2
C82082,704050,37,441.82,409.73,170,3
C82084,704050,6,28.39,26.37,24,2
C82086,704050,54,249.35,231.62,220,0
C82088,704050,27,336.74,312.27,132,2
C82091,704050,29,166.43,154.52,128,2
C82092,704050,34,444.49,412.16,190,2
C82093,704050,61,733.79,680.27,296,1
C82094,704050,34,241.7,224.39,161,2
C82095,704050,45,747.89,693.39,312,1
C82096,704050,41,474.76,440.27,324,1
C82097,704050,8,12.66,11.83,60,3
C82098,704050,38,564.17,523.03,264,1
C82099,704050,25,222.39,206.38,116,2
C82100,704050,42,398.75,369.84,216,2
C82102,704050,48,304.93,282.55,398,1
C82103,704050,60,527.88,489.7,348,1
C82105,704050,8,52.18,48.45,50,0
C82107,704050,30,147.56,137.04,128,2
C82109,704050,23,166.02,153.81,92,3
C82111,704050,7,174.44,161.66,64,0
C82112,704050,24,209.24,194.11,108,1
C82114,704050,19,41.65,39.31,66,2
C82116,704050,41,312.56,290.07,268,2
C82119,704050,12,85.66,79.58,52,2
C82120,704050,11,150.52,139.56,116,1
C82121,704050,79,1232.93,1143.09,428,1
C82122,704050,24,386.2,358.03,120,1
C82123,704050,46,606.16,561.88,456,3
C82124,704050,27,85.84,79.85,148,0
C82600,704050,13,131.33,121.8,52,1
C82610,704050,7,120.44,111.65,40,0
C82611,704050,39,209.88,194.9,198,1
C82614,704050,10,35.64,33.13,40,1
C82620,704050,6,51.56,47.83,24,2
C82623,704050,16,275.12,255.03,254,1
C82624,704050,24,98.84,91.84,96,0
C82626,704050,7,5.7,5.36,28,2
C82627,704050,16,33.27,31.01,92,2
C82628,704050,17,236.48,219.26,89,1
C82631,704050,28,443.53,411.21,136,1
C82634,704050,17,115.69,107.38,112,1
C82639,704050,26,60.03,55.93,142,2
C82642,704050,55,761.45,706.18,282,2
C82643,704050,60,229.43,213.25,263,2
C82644,704050,20,297.72,276.02,84,1
C82649,704050,37,493.2,457.02,296,3
C82650,704050,41,445.11,412.92,214,1
C82651,704050,17,70.36,65.39,68,2
C82653,704050,1,0.87,0.82,4,2
C82656,704050,17,234.02,217.48,149,3
C82657,704050,15,311.2,288.43,168,3
C82659,704050,15,120.12,111.56,60,2
C82660,704050,35,283.31,262.85,148,2
C82662,704050,19,118.33,109.83,100,0
C82663,704050,26,169.14,157,188,3
C82667,704050,40,158.47,147.26,184,2
C82669,704050,10,93.79,86.99,48,0
C82670,704050,8,6.96,6.65,32,0
C82671,704050,18,148.54,137.8,88,2
C82676,704050,34,182.72,169.67,149,2
C82678,704050,65,547.13,508.4,388,2
C82680,704050,36,310.77,288.31,156,2
C83001,704050,43,129.94,121.08,364,2
C83002,704050,58,432.14,401.15,480,3
C83003,704050,147,2684.96,2488.78,1313,1
C83004,704050,53,568.18,526.93,440,1
C83005,704050,64,649.82,602.35,574,3
C83006,704050,46,1612.85,1494.3,760,3
C83007,704050,279,3248.1,3011.03,2359,1
C83008,704050,27,114.65,106.62,150,1
C83009,704050,64,429.85,398.94,412,2
C83010,704050,49,936.37,868.05,489,1
C83011,704050,95,1450.52,1344.69,744,3
C83013,704050,71,828.95,768.55,448,3
C83014,704050,72,620.56,575.67,508,1
C83015,704050,82,1051.97,975.15,682,3
C83016,704050,33,179.45,167.01,224,2
C83018,704050,102,1665.09,1544.39,788,2
C83019,704050,237,3779.46,3504.01,1951,3
C83020,704050,93,1030.92,955.05,770,3
C83022,704050,181,3123.92,2896.03,1286,1
C83023,704050,164,1762.56,1634.28,1258,3
C83024,704050,14,100.65,93.25,80,3
C83025,704050,71,847.93,786.32,506,1
C83026,704050,255,3820.33,3540.89,1835,3
C83027,704050,100,1847.51,1712.73,826,3
C83028,704050,72,2176.71,2016.91,768,3
C83029,704050,40,434.67,403,385,3
C83030,704050,48,290.67,269.27,328,3
C83031,704050,112,1744.59,1616.95,952,3
C83032,704050,72,498.82,462.86,292,3
C83033,704050,23,565.03,523.39,248,3
C83035,704050,124,1585.26,1469.5,854,3
C83036,704050,67,279.32,259,396,3
C83037,704050,64,992.25,919.7,532,1
C83038,704050,95,1082.72,1003.97,705,3
C83039,704050,67,707.45,655.36,550,3
C83040,704050,141,2640.76,2447.83,1180,3
C83041,704050,54,455.23,423.64,355,3
C83042,704050,79,1244.53,1152.87,530,3
C83043,704050,69,699.34,648.26,500,3
C83044,704050,72,870.22,806.96,544,2
C83045,704050,141,1600.87,1484.49,1140,3
C83046,704050,47,709.62,658.37,319,1
C83047,704050,58,424.34,393.76,328,2
C83048,704050,83,1824.14,1690.73,820,1
C83049,704050,57,1133.45,1049.95,546,3
C83051,704050,68,603.72,560.15,446,0
C83052,704050,31,82.12,76.13,137,1
C83053,704050,19,297.91,275.95,124,3
C83054,704050,103,416.34,386.64,582,3
C83055,704050,59,1006.36,932.22,412,3
C83056,704050,98,1433.75,1328.96,836,3
C83057,704050,50,1079.92,1000.93,404,3
